gen,gen,min,avg,max,std
0,0,-676.7019517184386,-416.7389519982504,-117.08817222290872,174.17391942918283
1,1,-474.3717277240282,-242.79123216581843,-77.87683367451342,122.79353675506206
2,2,-463.3419652631531,-157.21023255060146,-57.99878407255975,83.42831642778071
3,3,-320.68876231798566,-128.34581629735766,-57.99878407255975,44.43611565054586
4,4,-272.62206029186063,-112.73063955285026,-57.99878407255975,28.82871957096769
5,5,-272.62206029186063,-112.00938771994123,-57.99878407255975,37.17350206045379
6,6,-128.21217930171153,-92.8631121229901,-44.42358437549029,22.522212873902095
7,7,-115.48047834472375,-79.60121373739744,-44.42358437549029,23.166100273225705
8,8,-110.11646934193197,-73.41412991474225,-44.42358437549029,21.504626716407294
9,9,-141.9503805096667,-61.73004432037938,-44.42358437549029,21.085947272158595
10,10,-204.0670507379261,-54.4175135938186,-44.42358437549029,25.384797388118532
11,11,-213.29703030524436,-49.64906211095915,-44.42358437549029,25.587825251386285
12,12,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
13,13,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
14,14,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
15,15,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
16,16,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
17,17,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
18,18,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
19,19,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
20,20,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
21,21,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
22,22,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
23,23,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
24,24,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
25,25,-44.42358437549029,-44.4235843754903,-44.42358437549029,7.105427357601002e-15
