gen,gen,min,avg,max,std
0,0,-768.5051715926943,-451.48603176564836,-107.87776688564499,221.10190472571162
1,1,-591.4476486394539,-255.56467119122047,-52.97651357367755,143.44910392976462
2,2,-498.3602277863726,-158.39740130764616,-52.97651357367755,102.44230210259181
3,3,-506.24595304820383,-121.69293322391033,-52.97651357367755,77.19394150629607
4,4,-148.6449253223841,-84.2493560556395,-43.94392183878591,24.182183016606604
5,5,-133.61678156333645,-70.33321541204462,-43.94392183878591,21.324635833007854
6,6,-99.26928841096515,-59.42901101366232,-43.94392183878591,13.165529599416828
7,7,-307.02740096875465,-68.6638359753559,-43.94392183878591,57.366247538701685
8,8,-127.94769542786615,-50.88140215587509,-43.94392183878591,12.685567486247471
9,9,-52.97651357367755,-44.94568617271408,17.46779547382721,9.697067275842475
10,10,-398.3231198239417,-50.66731024780554,17.46779547382721,52.29678513875054
11,11,-118.31313843181982,-41.064840764576395,17.46779547382721,17.496370629094553
12,12,-43.94392183878591,-37.757717611914416,17.46779547382721,16.07635594246975
13,13,-43.94392183878591,-33.87446758575395,17.46779547382721,18.384523597199784
14,14,-107.87776688564499,-25.179523826609604,17.46779547382721,26.03543207746577
15,15,-246.61007020868828,-15.006865396872426,23.34645453779233,44.29350236076762
16,16,-43.94392183878591,3.9460321800525717,23.34645453779233,17.031479254949996
17,17,-14.368698111333709,17.627512473575486,54.16023572258073,12.36917317990589
18,18,17.46779547382721,21.961570096993974,54.16023572258073,10.25297211288446
19,19,17.46779547382721,27.495569693375504,54.16023572258073,14.270538798044209
20,20,17.46779547382721,36.23804495311327,54.16023572258073,14.641701499879188
21,21,12.028921633980104,43.00318176403629,73.14751813632192,16.67932904746565
22,22,17.46779547382721,58.408519638387624,126.00435979107105,25.90337528712534
23,23,8.301828136113835,67.15045981304058,126.00435979107105,25.360968408803593
24,24,-77.88161046766335,94.3597257173067,126.00435979107105,37.87543239938136
25,25,25.313292510690008,108.84758224748846,127.87070503221207,28.088284171251086
