gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.09047637269292161,46.11666666666666,0.4061465533462031,355.6666666666667,0.6599560058851177,76.69943321534753,0.21144593860014094
1,1,9.0,0.011731303319717784,55.43333333333332,0.34371169190552553,194.66666666666666,1.0,61.03870356858288,0.28340774534968205
2,2,8.666666666666666,0.018439628192562032,45.36666666666667,0.1754488870897826,360.0,0.5616810313776606,79.44557186457209,0.16445090787326264
3,3,9.0,0.0,73.16666666666667,0.21719479678424153,425.3333333333333,0.8076850994677074,107.77319291508029,0.24588387167581874
4,4,8.666666666666666,0.07295943728916526,53.28333333333334,0.33306136150482063,189.66666666666666,0.978266055223797,57.4357878175465,0.22367222512670856
5,5,8.666666666666666,0.002395606990863938,38.7,0.22333973590885425,160.66666666666666,1.0,46.01315029423654,0.28530469607315967
6,6,8.666666666666666,0.03947821929604677,80.65,0.17695227670906938,500.0,0.8027224288467149,119.9300478983015,0.20423227538446193
7,7,8.666666666666666,0.005376745987713152,68.96666666666667,0.19540052398627275,370.0,0.8867883271453196,92.01007795043128,0.2344035690352421
8,8,8.666666666666666,0.014080318178290351,52.45,0.16545398674794826,332.6666666666667,0.9724055953744886,82.41212660228537,0.24233426689769885
9,9,8.666666666666666,0.008384451412431866,38.483333333333334,0.199283690523305,176.0,0.9808290918603548,45.02573029822935,0.2517564019707129
10,10,8.666666666666666,0.027838987169078202,62.60000000000001,0.14972043491302672,466.6666666666667,0.9113574733101328,104.05882951484703,0.19727240664674003
11,11,8.666666666666666,0.0,24.400000000000002,0.1527808222549401,122.66666666666667,0.9836386214764272,28.48559089941595,0.24762916143508715
12,12,8.666666666666666,0.006922909081590913,57.25,0.17072505343500263,323.6666666666667,0.9789466039974997,79.49471505843783,0.24407693403452677
13,13,8.666666666666666,0.007852549848420556,61.65,0.2289346290373293,251.66666666666666,0.9838510525656335,76.49963507538233,0.30182256193917323
14,14,8.666666666666666,0.002235422504544062,75.94999999999999,0.1452910460741735,500.0,0.970234482232894,127.31388485855648,0.2483699416708722
15,15,8.666666666666666,0.0007680805899807155,53.03333333333334,0.09910036099113692,500.0,0.9785389207805136,107.25089484216177,0.2143670278291145
16,16,8.666666666666666,0.004436429475398743,43.18333333333334,0.2041544707917034,183.0,0.9766459207086348,52.37763252466543,0.28720959210158953
17,17,8.666666666666666,0.008836710905197219,76.53333333333332,0.1431925343431191,500.0,0.9781410220421659,111.58566216140854,0.22043993679763677
18,18,8.666666666666666,0.0015354093687604937,59.95,0.10827271852816,500.0,0.9821033825150676,105.4710215599,0.21023277580059907
19,19,8.666666666666666,0.0015589564922950582,44.983333333333334,0.21184632525480449,182.33333333333334,0.9868347856928972,50.15658536578777,0.2866831243443253
20,20,8.666666666666666,0.003711629252248747,109.0,0.30226025099297904,341.0,0.9986345423669779,110.64648410340224,0.3300762602491825
21,21,8.666666666666666,0.0036028419487393803,70.36666666666667,0.1614950912688246,392.6666666666667,0.9926713711001731,105.57113978524413,0.27194511941544564
22,22,8.666666666666666,0.0,32.63333333333334,0.19614102731986555,131.33333333333334,0.9994033820169627,37.878885939267015,0.30777367508159975
23,23,8.666666666666666,0.0,37.4,0.1753586754594005,173.66666666666666,0.998783114506121,47.80116223598659,0.2889283849201782
24,24,8.666666666666666,6.358986983366577e-05,53.18333333333334,0.11014011419619896,417.6666666666667,0.997613844624381,100.64246259794014,0.245473343772688
