gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.030942867321065395,68.86666666666667,0.2056573949833497,349.6666666666667,1.0,93.1008652543633,0.22388672293756126
1,1,9.0,0.0005993055818498108,79.93333333333334,0.21134870799568076,500.0,0.7148290663003443,114.70234909926165,0.26170287565607986
2,2,9.0,0.0398129078764842,45.13333333333334,0.23512297823962203,231.66666666666666,0.7303292945126202,59.41234439631772,0.2001183519148484
3,3,9.0,0.024388053472787306,73.16666666666666,0.2063063443395619,335.3333333333333,0.8770961366894133,90.46487961880258,0.24321928914629015
4,4,9.0,0.0013349056274893204,75.48333333333332,0.13908013939790492,475.3333333333333,1.0,107.96694324344527,0.22010716486892182
5,5,9.0,0.002874423330600007,78.58333333333333,0.20926308438364177,402.6666666666667,0.8929104655057819,105.18464584825213,0.2544154534831729
6,6,9.0,0.0005358732326669531,71.26666666666668,0.15226637343080335,500.0,0.9060365738548344,126.18961041931217,0.23486838052685388
7,7,9.0,0.038377979855316394,80.78333333333332,0.1822526396722845,500.0,0.9603175745237436,143.33051450716587,0.253472305632605
8,8,9.0,0.002039847224804729,58.81666666666668,0.20411740859883087,261.6666666666667,0.9669917611937385,74.98521891383365,0.2881168756200112
9,9,9.0,0.0006640584782032523,70.43333333333331,0.18221117914173138,367.6666666666667,0.9737499698129716,91.16475317918774,0.24436036508350054
10,10,9.0,0.0,61.916666666666664,0.19845901296559304,291.0,0.9683984908450515,76.78164385667537,0.2652794418713113
11,11,9.0,0.001302373363620582,132.31666666666666,0.25328066144698924,500.0,0.9705993071577778,167.76493061556235,0.330084170702495
12,12,9.0,0.0,98.51666666666667,0.18526970789234987,500.0,0.978589581422941,158.86998440373955,0.31653074597861697
13,13,9.0,0.0008357105955989159,63.3,0.15386244150525955,379.6666666666667,0.9806803982808323,93.5165404264579,0.2480248285689875
14,14,9.0,0.0,61.11666666666665,0.10914027925337819,500.0,0.989472191180227,118.50758414548832,0.23999655823602026
15,15,9.0,0.0,61.1,0.10714297540607584,500.0,0.9919416388677588,111.18353695079541,0.2253316694350169
16,16,9.0,0.0005271713202438502,85.33333333333333,0.15840915546795672,500.0,0.9944038998818899,135.55130230121569,0.2744200664050541
17,17,9.0,0.002025747994015444,82.89999999999999,0.19752095003075956,386.6666666666667,0.9938838186420951,117.2828537245653,0.3069088982172719
18,18,9.0,0.00011536102225850318,75.95,0.13691537208277638,500.0,0.9931901402310905,128.23477925707638,0.25996263040555906
19,19,9.0,0.00023872937498209802,101.88333333333334,0.19032984460295663,500.0,0.99684713378371,161.611168309069,0.32736707108122565
