gen,gen,min,avg,max,std
0,0,9.666666666666666,61.999999999999986,100.33333333333333,35.120111364035026
1,1,40.0,55.4,100.33333333333333,22.773669006113174
2,2,40.0,65.8,100.33333333333333,28.360065820327943
3,3,40.0,69.73333333333332,100.33333333333333,25.58940753080809
4,4,60.666666666666664,76.53333333333333,100.33333333333333,19.43261862607988
5,5,40.0,75.13333333333334,114.0,27.562938079159043
6,6,60.666666666666664,91.93333333333334,163.66666666666666,41.3894243067531
7,7,40.0,65.93333333333334,114.0,32.286495284836626
8,8,40.0,166.73333333333335,329.0,134.0403587647309
9,9,40.0,224.33333333333334,329.0,129.35034252413524
10,10,94.66666666666667,134.4,291.3333333333333,78.46794108282552
11,11,94.66666666666667,96.93333333333335,103.0,3.0579586509812553
12,12,94.66666666666667,95.26666666666668,95.66666666666667,0.48989794855663565
13,13,60.666666666666664,88.26666666666668,95.66666666666667,13.807244475274569
14,14,72.33333333333333,90.6,95.66666666666667,9.144275683605446
15,15,72.33333333333333,90.4,95.66666666666667,9.041632104388631
16,16,60.666666666666664,85.26666666666668,94.66666666666667,13.290598180668923
17,17,60.666666666666664,166.33333333333331,500.0,167.29587894240285
18,18,60.666666666666664,88.4,131.33333333333334,26.30623077861551
19,19,60.666666666666664,67.46666666666667,94.66666666666667,13.600000000000001
