gen,gen,min,avg,max,std
0,0,9.0,9.0,9.0,0.0
1,1,9.0,36.8,76.66666666666667,25.34526035025528
2,2,44.333333333333336,80.73333333333333,207.0,63.18312010867037
3,3,207.0,258.93333333333334,466.6666666666667,103.86666666666666
4,4,207.0,258.93333333333334,466.6666666666667,103.86666666666667
5,5,207.0,324.2,500.0,143.54009892709422
6,6,207.0,220.6,224.0,6.8
7,7,207.0,217.2,224.0,8.328265125462805
8,8,207.0,210.4,224.0,6.8
9,9,207.0,210.4,224.0,6.8
10,10,207.0,207.0,207.0,0.0
11,11,207.0,207.0,207.0,0.0
12,12,207.0,207.0,207.0,0.0
13,13,207.0,207.0,207.0,0.0
14,14,207.0,207.0,207.0,0.0
15,15,207.0,207.0,207.0,0.0
16,16,207.0,207.0,207.0,0.0
17,17,207.0,207.0,207.0,0.0
18,18,207.0,207.0,207.0,0.0
19,19,207.0,207.0,207.0,0.0
