gen,gen,min,avg,max,std
0,0,8.0,61.46666666666666,93.0,32.4561926979189
1,1,43.0,54.46666666666666,93.0,19.33632160813771
2,2,43.0,63.73333333333333,93.0,23.933611883244406
3,3,46.666666666666664,55.93333333333334,93.0,18.533333333333335
4,4,46.666666666666664,47.6,49.0,1.1430952132988175
5,5,46.666666666666664,49.0,51.333333333333336,1.475729574745245
6,6,46.666666666666664,75.8,116.0,32.85632021054363
7,7,46.666666666666664,75.33333333333333,116.0,33.24789049281506
8,8,46.666666666666664,102.66666666666667,118.66666666666667,28.019041144669224
9,9,46.666666666666664,168.46666666666664,500.0,168.24474236460804
10,10,67.66666666666667,178.06666666666666,500.0,163.2711990659848
11,11,67.66666666666667,340.79999999999995,500.0,196.184788174596
12,12,116.33333333333333,423.2666666666667,500.0,153.46666666666667
13,13,55.666666666666664,208.53333333333336,500.0,153.5567358050799
14,14,46.666666666666664,318.6666666666667,500.0,222.08707001234148
15,15,46.666666666666664,318.66666666666663,500.0,222.08707001234146
16,16,500.0,500.0,500.0,0.0
17,17,304.6666666666667,460.9333333333334,500.0,78.13333333333333
18,18,46.666666666666664,370.2666666666667,500.0,178.6127281765403
19,19,46.666666666666664,370.2666666666667,500.0,178.6127281765403
