gen,gen,min,avg,max,std
0,0,9.0,9.133333333333335,9.333333333333334,0.1632993161855455
1,1,9.0,99.86666666666666,236.0,111.15246785884291
2,2,17.0,105.0,236.0,106.96354519180822
3,3,17.0,105.0,236.0,106.96354519180822
4,4,66.66666666666667,141.73333333333332,236.0,78.0035326835337
5,5,68.0,142.0,236.0,77.74831187877972
6,6,68.0,77.6,102.0,12.59523719506703
7,7,68.0,119.06666666666668,236.0,59.60402670961082
8,8,68.0,86.93333333333334,102.0,15.689203648085874
9,9,68.0,93.66666666666667,109.0,13.894843168120563
10,10,68.0,166.53333333333336,500.0,167.300342033256
11,11,68.0,254.4,500.0,200.9155046281894
12,12,102.0,210.46666666666664,500.0,153.35907030379533
13,13,105.33333333333333,132.93333333333334,236.0,51.55941556431117
14,14,109.0,159.8,236.0,62.217039466692725
15,15,94.66666666666667,106.13333333333333,109.0,5.733333333333332
16,16,94.66666666666667,143.66666666666669,303.6666666666667,80.17564052337427
17,17,102.0,146.53333333333336,303.6666666666667,78.61342831292318
18,18,102.0,106.2,109.0,3.4292856398964493
19,19,109.0,109.0,109.0,0.0
