gen,gen,min,avg,max,std
0,0,9.0,9.0,9.0,0.0
1,1,9.0,41.13333333333333,93.66666666666667,31.12455265184992
2,2,46.666666666666664,61.666666666666664,93.66666666666667,17.18138527593163
3,3,93.66666666666667,174.9333333333333,500.0,162.53333333333336
4,4,93.66666666666667,202.6,500.0,157.04937652428507
5,5,93.66666666666667,121.33333333333333,226.0,52.38490028412555
6,6,93.66666666666667,120.13333333333333,226.0,52.93333333333333
7,7,93.66666666666667,120.8,226.0,52.61584045386586
8,8,93.66666666666667,175.26666666666665,226.0,62.232681660576596
9,9,104.66666666666667,201.73333333333332,226.0,48.533333333333324
10,10,226.0,226.0,226.0,0.0
11,11,226.0,226.0,226.0,0.0
12,12,226.0,226.0,226.0,0.0
13,13,169.0,214.6,226.0,22.799999999999997
14,14,226.0,226.0,226.0,0.0
15,15,226.0,226.0,226.0,0.0
16,16,226.0,226.0,226.0,0.0
17,17,226.0,335.6,500.0,134.23203790451817
18,18,93.66666666666667,282.6666666666667,500.0,183.91338541099537
19,19,93.66666666666667,173.06666666666666,226.0,64.82982852566144
