gen,gen,min,avg,max,std
0,0,8.0,33.67777777777778,269.0,52.08522100282939
1,1,9.333333333333334,65.76666666666667,124.33333333333333,38.51235011150464
2,2,37.333333333333336,111.22222222222223,500.0,76.57305073435062
3,3,53.0,197.24444444444438,500.0,155.983971952803
4,4,82.0,272.85555555555555,500.0,180.73442114786636
5,5,8.666666666666666,341.0444444444445,500.0,192.84068906230524
6,6,124.33333333333333,474.9555555555556,500.0,93.70773055320515
7,7,124.33333333333333,487.4777777777778,500.0,67.43423041822875
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,78.0,485.93333333333334,500.0,75.75131828702534
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
20,20,500.0,500.0,500.0,0.0
21,21,500.0,500.0,500.0,0.0
22,22,500.0,500.0,500.0,0.0
23,23,500.0,500.0,500.0,0.0
24,24,500.0,500.0,500.0,0.0
25,25,500.0,500.0,500.0,0.0
