gen,gen,min,avg,max,std
0,0,8.666666666666666,63.666666666666664,291.3333333333333,80.13229801512738
1,1,9.0,105.84444444444445,291.3333333333333,90.67302809927195
2,2,10.0,148.05555555555557,291.3333333333333,89.42495646913211
3,3,75.33333333333333,228.95555555555555,500.0,102.87650753436927
4,4,134.0,261.71111111111105,500.0,99.82517063024747
5,5,87.33333333333333,298.1888888888889,500.0,115.98782449937909
6,6,187.66666666666666,371.0333333333334,500.0,106.28223606842165
7,7,25.666666666666668,421.5888888888889,500.0,120.05818599617172
8,8,119.66666666666667,445.58888888888885,500.0,102.80840444580083
9,9,291.3333333333333,472.1777777777778,500.0,70.93302701131296
10,10,21.666666666666668,455.27777777777777,500.0,123.12595427968853
11,11,62.333333333333336,485.41111111111115,500.0,78.56357101964005
12,12,8.666666666666666,469.51111111111106,500.0,114.4162554280328
13,13,80.66666666666667,472.0444444444444,500.0,104.60011094581371
14,14,73.33333333333333,485.77777777777777,500.0,76.58901059035739
15,15,82.33333333333333,486.0777777777777,500.0,74.97346114821703
16,16,58.0,471.3444444444445,500.0,107.26528150936792
17,17,58.0,485.26666666666665,500.0,79.34142815844837
18,18,500.0,500.0,500.0,0.0
19,19,18.0,483.93333333333334,500.0,86.52164790129434
20,20,13.333333333333334,459.96666666666664,500.0,125.83947299223308
21,21,500.0,500.0,500.0,0.0
22,22,489.0,499.6333333333333,500.0,1.9745604292826517
23,23,500.0,500.0,500.0,0.0
24,24,500.0,500.0,500.0,0.0
25,25,500.0,500.0,500.0,0.0
