gen,gen,min,avg,max,std
0,0,8.666666666666666,32.0,128.33333333333334,33.5222424778048
1,1,9.0,76.21111111111112,224.33333333333334,55.67980439337005
2,2,9.0,150.4888888888889,500.0,148.3333766125613
3,3,10.0,271.6333333333333,500.0,203.94542389062303
4,4,12.333333333333334,335.9777777777779,500.0,204.1062891827457
5,5,15.0,409.05555555555554,500.0,163.68739591137407
6,6,9.0,408.1,500.0,156.20423833582132
7,7,9.0,371.7444444444444,500.0,186.96723189497442
8,8,9.0,391.52222222222224,500.0,167.464306497287
9,9,28.333333333333332,447.73333333333335,500.0,117.5502540287439
10,10,25.0,450.01111111111106,500.0,134.39635916952773
11,11,20.666666666666668,428.5444444444444,500.0,160.3356544838528
12,12,58.0,444.18888888888887,500.0,142.55290592497343
13,13,58.0,429.8666666666667,500.0,156.90111535613764
14,14,9.666666666666666,412.08888888888885,500.0,176.44174221272505
15,15,26.666666666666668,423.2222222222223,500.0,159.73592404997308
16,16,9.333333333333334,390.0666666666666,500.0,176.78791227322623
17,17,62.666666666666664,452.5777777777778,500.0,123.9709623507571
18,18,62.666666666666664,449.3111111111111,500.0,130.90598643282365
19,19,10.0,447.1444444444444,500.0,138.03286466778505
20,20,43.666666666666664,471.3111111111111,500.0,107.55370521824359
21,21,10.0,449.27777777777777,500.0,133.37008058429646
22,22,64.33333333333333,420.62222222222215,500.0,149.30490139391577
23,23,11.333333333333334,432.0222222222222,500.0,142.90309934521764
24,24,35.333333333333336,422.9666666666666,500.0,145.10709582670057
25,25,61.0,407.1555555555555,500.0,155.76042223813621
