gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.49467431455988475,72.97777777777779,0.56690028249965,361.6666666666667,0.6591046953899756,87.80917581907195,0.0634568707937424
1,1,9.0,0.5159104761298202,30.577777777777776,0.6110607015551434,124.33333333333333,0.6785233529909572,31.309320980291375,0.06746190562721685
2,2,9.0,0.5263534510010954,75.3777777777778,0.6568222206600821,500.0,0.6969565166846062,119.22135445474814,0.042224799479734135
3,3,9.0,0.5780129389129414,39.266666666666666,0.6553424018729235,155.66666666666666,0.6969565166846062,48.82822498878651,0.04119082992779834
4,4,9.0,0.4058881127631231,43.37777777777776,0.7420867139636858,266.3333333333333,0.9256809655152811,79.54033373929245,0.12948968600827454
5,5,9.0,0.6178830294495387,74.6,0.74240380151331,340.6666666666667,0.9256809655152811,110.72723911252137,0.10292387713776648
6,6,9.0,0.6248604496404897,52.444444444444436,0.7763911477992682,266.3333333333333,0.9256809655152811,86.27730199482464,0.10175638353427827
7,7,9.0,0.4233898184583867,79.9111111111111,0.7791813029613633,266.3333333333333,0.9256809655152811,99.00313999260358,0.15127626948317496
8,8,9.0,0.5943699607535187,101.68888888888887,0.7934177708244631,282.0,0.9256809655152811,109.98359922627297,0.1075196109641526
9,9,9.333333333333334,0.39402674636299745,46.955555555555556,0.7818525071243349,266.3333333333333,0.9256809655152811,86.33302159245878,0.1266590259988522
10,10,9.0,0.5943699607535187,82.82222222222222,0.7957151407961384,291.0,0.9256809655152811,114.71942369467999,0.09720070266164821
11,11,9.0,0.6618711370364038,149.11111111111106,0.830414538204167,291.0,0.9256809655152811,126.81492298368526,0.08927292399543714
12,12,9.0,0.3676949859335491,102.24444444444444,0.7130429107819948,500.0,0.9256809655152811,144.59790822044556,0.1870143770281581
13,13,9.666666666666666,0.5277778912052602,150.86666666666667,0.7792860051486076,500.0,0.9256809655152811,125.50017264264353,0.08923009364313296
14,14,9.333333333333334,0.7202684235864639,138.2,0.7964492253204499,266.3333333333333,0.9256809655152811,97.65114021446541,0.06939833848861372
15,15,9.333333333333334,0.6040418749751203,136.84444444444443,0.7910865501754358,266.3333333333333,0.9256809655152811,99.9086891758645,0.08269214310219385
16,16,9.333333333333334,0.45048251669456874,90.4888888888889,0.734223167996033,266.3333333333333,0.9256809655152811,91.50283271605164,0.133329528850558
17,17,9.333333333333334,0.4813212169253271,76.15555555555555,0.7358104723412716,266.3333333333333,0.9256809655152811,87.21755401520419,0.12626963683986747
18,18,9.0,0.5798901775580275,113.04444444444444,0.770920179872182,266.3333333333333,0.9256809655152811,88.03516693506039,0.10836580887365678
19,19,9.333333333333334,0.5530284739540788,87.39999999999999,0.7248111580520183,266.3333333333333,0.9256809655152811,65.70610208992656,0.10770700193291505
20,20,9.0,0.5633016938556412,65.64444444444445,0.7009945603014331,121.33333333333333,0.8079464003741543,53.49911271907596,0.10118410583003276
21,21,9.666666666666666,0.5633016938556412,108.84444444444442,0.7745577758042881,224.0,0.8510729106675073,49.37908789141061,0.0774187924906002
22,22,9.0,0.4264959625513561,124.86666666666665,0.7331901056242379,500.0,0.8637958238839363,115.67776443718641,0.14444406745199623
23,23,9.666666666666666,0.6651896014174512,92.51111111111112,0.7755201669128567,224.0,0.8637958238839363,63.755420006826974,0.06876571780950426
24,24,9.333333333333334,0.5332976695386253,111.6888888888889,0.7236574752402976,224.0,0.8510729106675073,83.12110456852314,0.11553437463975086
25,25,9.333333333333334,0.47792476814113355,112.37777777777777,0.7213211671926358,224.0,0.8510729106675073,86.87827727187272,0.10703344325145804
