gen,gen,min,avg,max,std
0,0,9.0,45.43333333333332,226.0,58.659163030232605
1,1,9.333333333333334,101.02222222222221,358.6666666666667,85.94843128007732
2,2,9.333333333333334,153.9777777777778,358.6666666666667,92.43007099797856
3,3,41.0,234.54444444444445,358.6666666666667,82.32651718674101
4,4,227.0,297.3,358.6666666666667,63.44471784334944
5,5,227.0,359.3111111111111,500.0,49.86982560800508
6,6,9.333333333333334,352.3777777777777,500.0,84.74369782460317
7,7,227.0,394.29999999999995,500.0,77.45887080681378
8,8,358.6666666666667,430.6555555555555,500.0,67.10685141006721
9,9,358.6666666666667,471.0444444444444,500.0,54.1124845821583
10,10,358.6666666666667,478.4555555555556,500.0,49.171994689339115
11,11,358.6666666666667,495.28888888888895,500.0,25.370109758055886
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
