gen,gen,min,avg,max,std
0,0,8.666666666666666,86.95000000000002,337.6666666666667,116.56430152018622
1,1,10.0,173.98333333333332,337.6666666666667,135.2786209191156
2,2,29.0,263.8166666666667,337.6666666666667,97.12137166109905
3,3,266.0,326.6666666666667,337.6666666666667,14.90749252333649
4,4,328.0,336.21666666666675,337.6666666666667,3.4516904071290506
5,5,337.6666666666667,337.66666666666674,337.6666666666667,5.684341886080802e-14
6,6,337.6666666666667,337.66666666666674,337.6666666666667,5.684341886080802e-14
7,7,337.6666666666667,337.66666666666674,337.6666666666667,5.684341886080802e-14
8,8,337.6666666666667,337.66666666666674,337.6666666666667,5.684341886080802e-14
9,9,337.6666666666667,353.9000000000001,500.0,48.699999999999996
10,10,337.6666666666667,378.2500000000001,500.0,70.29239527383693
11,11,337.6666666666667,435.0666666666667,500.0,79.5267669823605
12,12,337.6666666666667,491.8833333333334,500.0,35.379729758405134
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
