gen,gen,min,avg,max,std
0,0,8.0,43.50833333333334,500.0,80.18856206536636
1,1,9.666666666666666,79.83333333333334,500.0,101.32327252687584
2,2,52.333333333333336,138.9,500.0,152.77660161163428
3,3,71.0,281.91666666666663,500.0,207.94810717527048
4,4,14.666666666666666,371.5333333333333,500.0,187.142055372086
5,5,14.666666666666666,469.175,500.0,109.66585581007223
6,6,500.0,500.0,500.0,0.0
7,7,500.0,500.0,500.0,0.0
8,8,58.666666666666664,488.9666666666667,500.0,68.90314458232899
9,9,8.666666666666666,482.8,500.0,78.88500068665356
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
