gen,gen,min,avg,max,std
0,0,-620.0865624868019,-367.68641772805057,-49.436297927779286,148.7427679348829
1,1,-486.43443391501245,-265.66430863393595,-71.62941496302004,117.40493588261069
2,2,-429.3281066394604,-159.68457436834962,-71.62941496302004,62.96009485499914
3,3,-338.91890944147576,-122.23076689282416,-26.95748419490214,47.21947960908507
4,4,-277.38054505533796,-95.2229353864952,-26.95748419490214,39.092083905752716
5,5,-146.61315011903181,-78.33984140428741,-26.95748419490214,28.59672688494059
6,6,-202.6782350570828,-69.15017266245536,-26.935397123522744,28.302116943738984
7,7,-95.49055826948853,-54.04058244509443,-26.935397123522744,22.262827290639482
8,8,-285.43003348894985,-45.83997859534974,-26.935397123522744,34.62266491120422
9,9,-129.21588277125858,-31.972351640985764,-23.624150861568808,16.754427438019935
10,10,-102.28981145615991,-27.299042158298406,-23.624150861568808,9.67753379950758
11,11,-26.95748419490214,-24.832041699121177,-23.624150861568808,1.5942051012691767
12,12,-26.935397123522744,-24.247444275583668,-23.624150861568808,1.294365986613875
13,13,-26.95748419490214,-24.013969093226674,-23.624150861568808,1.0675636132557529
14,14,-26.935397123522744,-23.702062538320664,-23.624150861568808,0.5019108676178122
15,15,-26.935397123522744,-23.857885891824377,-23.624150861568808,0.8481286346143961
16,16,-26.95748419490214,-23.819189901347027,-23.624150861568808,0.7801591017382647
17,17,-26.935397123522744,-23.66310669994473,-23.624150861568808,0.35703615623631724
18,18,-26.95748419490214,-23.74127822459517,-23.624150861568808,0.6123600929894163
19,19,-26.95748419490214,-23.85840558762154,-23.624150861568808,0.8500188989857769
20,20,-26.935397123522744,-23.77997421507252,-23.624150861568808,0.701205090766716
