gen,gen,min,avg,max,std
0,0,-731.9764218171364,-410.1476546555469,2.20056918381205,187.0207025243115
1,1,-610.1426400296507,-254.21942737083944,2.20056918381205,163.24105037311685
2,2,-475.7594308533524,-143.56973447857573,2.20056918381205,87.70293522242147
3,3,-251.071507751754,-81.24473900999564,2.20056918381205,59.18095615336037
4,4,-184.37179312132707,-62.502407969386994,2.20056918381205,51.68865104004661
5,5,-144.72997763432147,-30.690382648237975,17.81451104085652,48.2119566933867
6,6,-100.33882704151806,-0.32526714363715836,47.310341990824554,25.201689522564873
7,7,2.20056918381205,9.095792486064681,46.64755104696027,12.304801930096577
8,8,2.20056918381205,18.63724527888683,62.525329243515756,20.569743197629993
9,9,2.20056918381205,37.505685433909626,93.7718415160445,23.565601083882285
10,10,2.20056918381205,57.74410280894072,97.64767976513859,20.9087714963481
11,11,17.81451104085652,71.68963912144147,116.14208026857777,17.376221777144917
12,12,17.81451104085652,77.97840839038247,116.14208026857777,17.294711631118098
13,13,58.83539987842434,89.78672115539459,116.14208026857777,15.435340435921042
14,14,65.76705208767886,99.0399909115685,116.14208026857777,14.255249760084691
15,15,79.1900386451838,109.11798453666742,127.30004151346922,11.62985081618883
16,16,98.31075108921773,117.53581822650474,127.30004151346922,5.65730265069218
17,17,116.14208026857777,121.08346310560111,127.30004151346922,5.5424267112564864
18,18,116.14208026857777,124.90904981813529,127.30004151346922,4.578400527065886
19,19,116.14208026857777,127.14064206711355,127.30004151346922,1.3240712448332916
20,20,127.30004151346922,127.30004151346914,127.30004151346922,8.526512829121202e-14
