gen,gen,min,avg,max,std
0,0,-620.0865624868019,-367.68641772805057,-49.436297927779286,148.7427679348829
1,1,-490.3726287213115,-253.72361570424104,-120.53048119057355,119.11830187912635
2,2,-407.3603369466678,-178.33810811975067,-112.33552329977044,78.06057760247631
3,3,-356.5222943214387,-144.10797545960344,-74.98526259818557,54.45831086250527
4,4,-278.9408440980184,-122.87188559722969,-61.12810578127135,33.555876107748084
5,5,-279.9813480305867,-105.11006387997101,-38.66736205226231,28.987730975011505
6,6,-127.5747307914736,-92.04302827878115,-14.689272217669943,28.209654932807506
7,7,-394.02810330202124,-87.13500834774472,-14.689272217669943,56.28583936026391
8,8,-269.19241235397396,-65.61018418640303,-14.689272217669943,38.77060737676926
9,9,-136.0277740646128,-42.60359289829146,56.13676909584971,32.85844293469026
10,10,-331.44214872886243,-31.217570879061473,56.13676909584971,43.87432481594634
11,11,-74.98526259818557,-11.616168643113644,56.13676909584971,18.88028429947177
12,12,-14.689272217669943,-5.169368314540006,59.65400819296233,20.298287287840754
13,13,-14.689272217669943,6.335203727993244,88.91628130272836,28.21361499034379
14,14,-61.13104324334328,15.569332397605754,80.39141350412756,30.853620245802375
15,15,-14.689272217669943,39.68377331024562,80.39141350412756,25.983419938869307
16,16,-7.513704507646942,57.563174105435955,82.07548142657805,15.88795927657594
17,17,34.435784193733916,67.76640991191975,92.60581745192201,11.586141538673289
18,18,59.65400819296233,75.5363784349958,114.83114679939327,11.839655368138773
19,19,15.369229064052652,82.74967485840972,114.83114679939327,13.429504444900335
20,20,53.6792696099119,88.62681452020954,114.83114679939327,12.52964192217057
