gen,gen,min,avg,max,std
0,0,-616.4130445537966,-383.20244109976505,-125.80270575087894,144.0042264030211
1,1,-490.3726287213115,-220.67668101424647,-90.68484657989028,114.25213668474554
2,2,-420.7167383134597,-155.41321085604642,-90.68484657989028,72.04587339296394
3,3,-367.59158298861826,-123.73612049790214,-90.68484657989028,38.98192798421856
4,4,-151.41244785703626,-113.67451720615857,-90.68484657989028,15.327367305761706
5,5,-436.5013840759937,-113.3178558680431,-55.884815474037545,43.767318175480256
6,6,-246.05166071491263,-104.28721706794617,-46.183867312561624,26.11130085284697
7,7,-226.11565641611344,-93.46768457881342,-35.54068921225019,25.967768410118534
8,8,-125.80270575087894,-85.42638433650744,-35.54068921225019,20.779836517238735
9,9,-167.58818102696455,-78.44143646649357,-35.54068921225019,25.379498049089523
10,10,-125.80270575087894,-61.69268950224333,28.687173400918226,27.664080534052836
11,11,-90.68484657989028,-41.58888943082861,48.64861528702183,28.211128933151137
12,12,-55.884815474037545,-22.600098907394475,69.4318112301017,29.766589539204727
13,13,-55.884815474037545,-3.770394071355899,69.4318112301017,30.572819989188236
14,14,-35.54232483174766,15.647334947961753,71.39731252128342,29.220668298260886
15,15,-19.873691133249594,44.17027674911154,90.75493496662943,27.921787799675425
16,16,-11.130004206988891,57.30391345221977,93.13974222813063,22.323023154354324
17,17,-7.345305149686875,70.82564432075432,93.13974222813063,21.252300053346527
18,18,37.19615615576825,83.27651828201127,102.88560141100294,12.730643780235376
19,19,-71.9379687007842,88.23405628191374,102.88560141100294,20.108158515276894
20,20,80.65439073526949,92.44046001637851,102.88560141100294,3.8948680288499693
