gen,gen,min,avg,max,std
0,0,-694.0101021582221,-429.9620482786832,-67.55989145949644,188.8320789238841
1,1,-550.1758221786739,-258.78341605933775,-67.55989145949644,131.45017783736526
2,2,-474.2723332009353,-180.17955860699644,-67.55989145949644,85.53917529412143
3,3,-474.2723332009353,-136.735360027734,-22.83618943337615,66.87192194135703
4,4,-477.80395675338696,-113.56233883988055,-22.83618943337615,61.89461058348113
5,5,-332.6685662920496,-100.83560894763555,-22.83618943337615,61.455211510841465
6,6,-212.17539499564987,-72.20322623076316,-22.83618943337615,39.330896742204644
7,7,-301.72103338249985,-56.0313746090407,-22.83618943337615,53.4479034750769
8,8,-151.37987211068395,-38.06744084295695,-22.83618943337615,28.84640036728888
9,9,-251.32445205387194,-29.116977089200756,-0.5912858141165126,34.23889177751197
10,10,-22.83618943337615,-21.161964361618846,-0.5912858141165126,5.749064873304727
11,11,-22.83618943337615,-19.881579559430705,13.521484962009415,8.477094743722416
12,12,-22.83618943337615,-18.471486002362102,13.521484962009415,9.278554648483944
13,13,-194.9102951883472,-15.401041206455105,13.521484962009415,24.40030616739664
14,14,-22.83618943337615,-2.860542129327514,13.521484962009415,8.783743646349215
15,15,-101.45743760393623,-1.0623330052276878,13.521484962009415,13.881000791456199
16,16,-0.5912858141165126,5.088891813087245,13.521484962009415,6.6234965833723765
17,17,-0.2723254791905075,9.014938207988411,13.521484962009415,6.340935818782873
18,18,-0.2723254791905075,12.578460275321554,13.521484962009415,3.4147820239143822
19,19,13.521461700006142,13.521484629695077,13.521484962009415,2.7604101640922723e-06
20,20,13.521461700006142,13.521484629695077,13.521484962009415,2.7604101640922723e-06
