gen,gen,min,avg,max,std
0,0,9.0,46.13333333333334,417.6666666666667,90.03588173611675
1,1,9.333333333333334,80.24999999999999,293.3333333333333,94.77657205824185
2,2,31.0,179.36666666666667,382.6666666666667,118.96889883027785
3,3,93.66666666666667,229.33333333333331,382.6666666666667,84.02830211039347
4,4,96.0,258.3166666666666,382.6666666666667,78.7502010579444
5,5,12.0,241.2833333333333,382.6666666666667,88.54918752372103
6,6,163.0,273.78333333333325,293.3333333333333,46.538308592670894
7,7,24.333333333333332,256.8166666666666,293.3333333333333,87.20833771301153
8,8,44.666666666666664,256.8666666666667,430.0,100.12599839979403
9,9,293.3333333333333,299.38333333333327,333.6666666666667,14.401880664228093
10,10,293.3333333333333,321.85,379.6666666666667,29.39566767021594
11,11,293.3333333333333,345.4500000000001,379.6666666666667,30.09748512934447
12,12,333.6666666666667,360.7000000000001,379.6666666666667,22.205579879340632
13,13,333.6666666666667,376.80000000000007,379.6666666666667,10.198256931674377
14,14,379.6666666666667,379.66666666666674,379.6666666666667,5.684341886080802e-14
15,15,379.6666666666667,379.66666666666674,379.6666666666667,5.684341886080802e-14
