gen,gen,min,avg,max,std
0,0,9.0,29.0,121.0,32.26022663005054
1,1,9.0,32.483333333333334,121.0,25.40439047793817
2,2,9.0,74.83333333333334,254.33333333333334,77.59334879857795
3,3,31.0,92.51666666666667,254.33333333333334,69.66271719267534
4,4,15.666666666666666,121.8333333333333,254.33333333333334,86.35832971469002
5,5,22.666666666666668,124.01666666666668,254.33333333333334,88.29096310872744
6,6,9.666666666666666,149.55,254.33333333333334,98.33063696868169
7,7,9.666666666666666,156.00000000000003,254.33333333333334,100.04587836476712
8,8,15.0,176.96666666666667,254.33333333333334,95.74258892119711
9,9,58.666666666666664,178.43333333333334,254.33333333333334,93.31542090018016
10,10,11.666666666666666,195.50000000000003,254.33333333333334,90.92802403855237
11,11,11.666666666666666,155.08333333333334,254.33333333333334,101.69080997481205
12,12,55.666666666666664,180.05,254.33333333333334,84.67757639685045
13,13,98.0,241.83333333333331,254.33333333333334,38.786953705824565
14,14,16.333333333333332,202.3166666666667,254.33333333333334,94.52786038459185
15,15,16.333333333333332,196.7166666666667,254.33333333333334,99.91225455924369
