gen,gen,min,avg,max,std
0,0,8.666666666666666,58.58333333333335,328.0,84.26781875531002
1,1,9.333333333333334,224.85,500.0,178.49436576853373
2,2,131.0,383.7333333333333,500.0,115.93391795903965
3,3,328.0,490.91666666666663,500.0,37.43481371367805
4,4,500.0,500.0,500.0,0.0
5,5,39.666666666666664,476.9833333333333,500.0,100.32732401716116
6,6,500.0,500.0,500.0,0.0
7,7,17.666666666666668,475.8833333333333,500.0,105.12211285505589
8,8,500.0,500.0,500.0,0.0
9,9,27.0,476.35,500.0,103.08796001473694
10,10,500.0,500.0,500.0,0.0
11,11,27.333333333333332,466.0333333333334,500.0,110.23842342849431
12,12,37.0,476.85,500.0,100.90851054296658
13,13,22.666666666666668,476.1333333333333,500.0,104.03238811917073
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
