gen,gen,min,avg,max,std
0,0,8.0,34.28333333333333,114.33333333333333,31.61632401852632
1,1,10.333333333333334,71.75000000000001,211.66666666666666,41.531363650458985
2,2,49.0,131.08333333333331,211.66666666666666,68.71785106910397
3,3,8.666666666666666,161.91666666666666,322.6666666666667,80.83452748258837
4,4,13.333333333333334,193.6333333333333,211.66666666666666,48.23425477120315
5,5,9.666666666666666,180.89999999999995,211.66666666666666,64.56195129916347
6,6,211.66666666666666,211.66666666666666,211.66666666666666,0.0
7,7,9.666666666666666,191.5333333333333,211.66666666666666,60.40036791646591
8,8,15.666666666666666,198.76666666666662,211.66666666666666,44.12017679021697
9,9,149.66666666666666,208.56666666666666,211.66666666666666,13.512586724976089
10,10,9.666666666666666,201.56666666666663,211.66666666666666,44.0248793297608
11,11,21.0,208.39999999999995,337.0,50.91600927016964
12,12,9.666666666666666,188.2,337.0,78.31236598818009
13,13,9.666666666666666,190.11666666666662,337.0,106.94662609607343
14,14,9.666666666666666,224.08333333333331,337.0,101.28808611524305
15,15,10.333333333333334,251.7666666666667,337.0,115.92133827154802
