gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-731.9764218171364,0.009285374608902955,-396.6427848914009,0.22711225682944822,2.20056918381205,0.6382268585734493,187.1163263183772,0.11906246404835508
1,1,-661.813221809952,0.13119256834268478,-286.79362649324275,0.34215185932450026,2.20056918381205,0.6181227064161903,181.0654696049806,0.10357851101808518
2,2,-661.813221809952,0.09709792007040033,-176.4051958453264,0.4217298220911792,110.05066236589137,0.5983780233075338,143.3934987084569,0.08845382032876593
3,3,-661.813221809952,0.18048441629594775,-140.5402802304183,0.41988545499099494,110.05066236589137,0.5610689106101614,114.01455944103051,0.06788321913413932
4,4,-537.5426270818956,0.13278645404741163,-130.70562686813332,0.46401173386652045,110.05066236589137,0.5995080525943385,100.7808416163139,0.07582650731623429
5,5,-297.43265162412973,0.3313048328496495,-115.78770557095679,0.5442060943849786,110.05066236589137,0.8833024384528698,76.00188027101655,0.11143341106603741
6,6,-400.48852156163576,-0.1573417957522485,-103.82379907884989,0.3566601683633938,110.05066236589137,0.6707130183435841,70.73624741871656,0.09723333408997417
7,7,-431.8963101712058,-0.04310540185229975,-110.59143562938182,0.4786217973928939,110.05066236589137,0.7026457071686057,68.99959230007944,0.08709623353819794
8,8,-461.70733640829957,0.18888907110785655,-126.07332506156081,0.5226171581403956,110.05066236589137,0.7304026215296671,79.65135641033385,0.07819030392691312
9,9,-544.0780604964328,-0.07316853000261396,-100.30790531579075,0.5802315675335339,110.05066236589137,0.772266645878594,95.62079356164784,0.09029648271975992
10,10,-645.3813985432777,0.2008421778329172,-107.66234191138304,0.6157099874812143,110.05066236589137,0.7792723352971345,115.31122038484412,0.08472277176669395
11,11,-399.14797696202567,0.3416655153295764,-105.42077899584368,0.6234018321046753,110.05066236589137,0.8045950083827496,98.42230382460842,0.07743848814201708
12,12,-290.9614954583667,0.26336447572427285,-56.811762528303625,0.5879705639745275,110.05066236589137,0.8192834728526788,90.56937332415761,0.11172825689953049
13,13,-199.4036057625383,0.2495200932642412,-36.54464433335627,0.5536650342785755,110.05066236589137,0.8387460166942923,73.52330240703762,0.13089776150725618
14,14,-572.8134750839481,-1.0145121187924502,-22.7888254144602,0.49451936577271,110.05066236589137,0.8530517048162972,101.50083349985721,0.27737557493672516
15,15,-464.91965467439945,0.18233188586688046,-8.142216198656012,0.7800417397031894,115.3597265841705,0.9172872342616902,104.12942116892394,0.12430242983339235
16,16,-723.8057119799286,0.0885145689557301,-12.322427159054806,0.8222783374048589,115.3597265841705,0.9590382806489994,151.7811496430494,0.13508006114571666
17,17,-179.31345552206344,0.5794163042788997,54.780406313243134,0.8296397623405483,136.84571313644054,0.9159553773079312,72.76058253392142,0.07557670310829681
18,18,-597.2913561490259,0.21421389139963432,82.19864269189765,0.7910159421262506,136.84571313644054,0.9273769925741775,89.70657480820869,0.14546671615928292
19,19,-347.27275661216225,0.3128960840965616,106.08933758196149,0.8733047507486043,148.10595592494397,0.9270397411806692,56.94482149613155,0.07038034998759622
20,20,-36.78128872177689,0.6376145978977803,115.5182281778493,0.8830391861226052,143.06802547766554,0.9473749777183889,25.183603945574607,0.045392746803969916
