gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-697.1946531945326,1.9652935747401699,-420.43666830489656,3.0152958070809075,-14.921356714394449,7.08527873725681,202.48413114213778,1.8202772541563286
1,1,-682.8900225961092,1.5773333464186237,-410.38685109497936,2.478761338743695,29.638567455318267,7.46651810131141,184.7007790207212,1.8149674473250264
2,2,-682.8900225961092,1.3554133583485029,-418.337837951755,2.1550162186195094,-14.060914811054388,7.697706595868328,195.61209721339617,1.6400998940924691
3,3,-682.8900225961092,2.2817238546114664,-443.0587687413166,3.324786994996073,-89.63094046894304,6.731995778951623,184.5479747079676,1.716269801632757
4,4,-805.7838462341933,2.4190983958239296,-488.15577109002044,3.393910531845395,-109.31475943716903,6.603848600203089,169.9925370192877,1.5261499716376528
5,5,-682.8900225961092,1.67283123272768,-405.177870191255,2.582565817789548,-54.04661683834642,7.362744086809178,180.14484055125638,1.779043418043643
6,6,-701.5880643808337,2.6900194993778155,-443.93407752572966,3.6494466246889687,-37.31457257749303,6.266801523277284,187.84658797494112,1.3796499783529652
7,7,-682.8900225961092,2.5853783399192474,-470.7842386705794,3.646650097801063,-104.03234564473858,6.469065299307621,179.79834817679756,1.5843700051370753
8,8,-682.8900225961092,1.3814993964004896,-411.5214986017656,2.248558333845417,-85.94108415794364,7.700298480050682,170.5007182794903,1.7781903206821448
9,9,-812.1900615554141,1.4074361983758545,-438.99476541516316,2.2820020224521764,-72.02600452275264,7.656625075627163,199.29929604039336,1.8967834293132606
10,10,-709.5567355558351,1.7657494962204805,-437.4571228396233,2.6133257282288884,-132.5361129601591,7.261285724085804,190.71863778392958,1.4656158227276748
11,11,-651.7118961250623,1.1990094479635875,-380.2802101160461,1.8845061384017299,-78.41850559909032,7.665721918038683,161.62940072288333,1.3909782536576867
12,12,-881.5827915011296,1.4433679627867912,-449.7091162946006,2.319471636953927,-5.432470651454746,7.56666750490249,200.29943674066942,1.7940996501119562
13,13,-700.690694880756,1.79070465519872,-395.62641271868495,2.7994382126204727,-3.0711647783548677,7.266186842990136,210.44242598901198,1.8797419977298075
14,14,-688.2132127693899,1.634006287455675,-458.516805128568,2.574447258147439,-119.61148811709238,7.42849945228844,188.4132535750956,1.8245725642122668
15,15,-734.2387665493055,2.0436687366238613,-427.7846022628857,3.0033659027861925,-30.714085087019374,7.0072491908175305,186.9262835568466,1.5862116213160375
16,16,-698.4395515788561,1.9413620845898234,-398.21075799925995,2.924935524085373,-55.78423769957158,7.075030528562209,213.01941694220707,1.7059387952699139
17,17,-682.8900225961092,2.1893120083613895,-427.72429414874523,3.202585639194949,-91.32730265217417,6.853168899428761,175.58907058257847,1.6565199781523
18,18,-698.2178340431334,1.886140796908054,-459.63441017233083,2.890906055922592,-58.5940237104384,7.161670964989868,189.3461369384698,1.7478595462816442
19,19,-682.8900225961092,2.5327755514106123,-447.62335608870364,3.534951835595293,-19.483932537774027,6.5017784516233545,184.9326270758538,1.529522831470262
