gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.1714945861067289,39.047619047619044,0.2838345496087812,96.33333333333333,0.8906796441112576,29.812870647353428,0.24794462440671425
1,1,8.666666666666666,0.4965953500998494,41.42857142857143,0.5597607449353562,188.66666666666666,0.616288569780184,62.1122164927458,0.05485922386027426
2,2,9.0,0.31041712165420565,36.238095238095234,0.43934064513356885,73.0,0.7426980009787997,24.832591414749327,0.19195296098552536
3,3,9.0,0.32642234034186746,34.57142857142857,0.45931839086163834,130.66666666666666,0.7497857769528438,41.97872260952491,0.1825553922203885
4,4,9.0,0.23250112045278612,53.761904761904766,0.3714050349237816,271.0,0.8938883137536131,90.15765984162363,0.23607035996446973
5,5,9.0,0.46425655696615686,44.952380952380956,0.5452642978638621,162.33333333333334,0.6494926962017791,52.06815697258298,0.07722029651993316
6,6,8.666666666666666,0.2344609095087903,96.0952380952381,0.34972333774664294,500.0,0.8164741916078538,167.24629820429078,0.2025463780826601
7,7,9.666666666666666,0.34714864007862595,117.33333333333334,0.4823547473159323,202.33333333333334,0.7834851705043582,75.55613912006197,0.18242939575048503
8,8,8.666666666666666,0.1897005468070838,41.0,0.3019791446649638,102.0,0.9167031389207104,32.11734437222059,0.25108496382964285
9,9,9.0,0.4928991317840876,58.47619047619048,0.5537094995710878,160.33333333333334,0.59970300906918,55.02953237223242,0.04915401313602019
10,10,9.0,0.07014328207057145,122.71428571428574,0.10456005391647251,488.3333333333333,0.1832866410401681,156.45877073138314,0.04516133685575095
11,11,8.666666666666666,0.32035168106127304,17.476190476190474,0.45950488995510147,47.666666666666664,0.8375901928546553,13.361704509241711,0.2147085755071206
12,12,8.666666666666666,0.0229337290093319,24.999999999999996,0.03600608543014526,85.33333333333333,0.09676044439487387,27.132245210426834,0.025234162304576025
13,13,8.666666666666666,0.16376755499977122,45.28571428571429,0.27322766884503336,166.33333333333334,0.8854638149544601,52.025155262097506,0.25006049719193485
14,14,8.666666666666666,0.2344478416656631,101.04761904761905,0.34888385310655146,500.0,0.8065117542992066,164.74024079979824,0.19911169072276835
15,15,8.666666666666666,0.2590058792332269,100.33333333333333,0.3761979571447087,360.6666666666667,0.8438111073252249,111.82639606614737,0.20244672362833496
16,16,8.666666666666666,0.14795501936478497,9.047619047619047,0.25363717605391706,9.666666666666666,0.8877301161887098,0.3299144395369291,0.2588673588052338
17,17,8.666666666666666,0.15783748923216565,10.761904761904761,0.2681176357114961,20.666666666666668,0.8960393168606194,4.050139271421889,0.2564467470872522
18,18,8.666666666666666,0.14883056920957854,9.571428571428571,0.2551365127463335,13.0,0.8886000453881993,1.411003084764672,0.2586148040109132
19,19,9.0,0.5218356052324985,71.28571428571429,0.5909667729144894,234.33333333333334,0.6962957831376185,78.3910483574817,0.06274776013827374
20,20,9.0,0.23068102715969085,87.71428571428571,0.34738439069724764,500.0,0.8117854008226131,169.5499578549543,0.20299418112849826
21,21,9.0,0.32153687694394595,69.90476190476191,0.4483273620473387,284.6666666666667,0.7378671457315183,92.08203972988613,0.18230356034002876
22,22,8.666666666666666,0.07647114430521505,62.952380952380956,0.11222148296495074,185.33333333333334,0.28866229599344834,56.32626852612462,0.07220563895196708
23,23,8.666666666666666,0.30223808391505275,137.61904761904762,0.4372429062499747,383.3333333333333,0.8189419728718824,127.51948852880695,0.18073571333030328
24,24,9.0,0.2736073626703995,71.28571428571429,0.4046088111457206,168.33333333333334,0.8991464030954636,59.98053350123664,0.21248261898455156
