gen,gen,min,avg,max,std
0,0,8.666666666666666,43.72,231.33333333333334,49.822857761830114
1,1,14.666666666666666,146.10666666666668,500.0,170.5976610494867
2,2,14.666666666666666,254.12,500.0,209.09423457698048
3,3,14.666666666666666,220.65333333333336,500.0,200.0873915734489
4,4,42.333333333333336,284.5733333333334,500.0,190.41835859204565
5,5,42.333333333333336,342.62666666666667,500.0,192.09299414606457
6,6,42.333333333333336,301.62666666666667,500.0,201.05378650168882
7,7,42.333333333333336,375.2,500.0,177.87133926895962
8,8,42.333333333333336,381.3733333333333,500.0,173.87799860821954
9,9,42.333333333333336,344.2,500.0,179.4122998384819
10,10,86.0,426.66666666666663,500.0,115.46112380845386
11,11,242.0,440.13333333333327,500.0,98.11286018322642
12,12,242.0,472.13333333333327,500.0,76.5126569050289
13,13,242.0,489.68,500.0,50.55746829104479
14,14,298.3333333333333,491.93333333333334,500.0,39.51843451690194
