gen,gen,min,avg,max,std
0,0,8.0,9.066666666666666,10.333333333333334,0.8273115763993906
1,1,36.666666666666664,89.46666666666667,190.33333333333334,55.10700701564387
2,2,89.0,140.0,190.33333333333334,45.32254773656633
3,3,89.0,152.8,205.33333333333334,52.37963981039452
4,4,9.666666666666666,169.0,212.33333333333334,79.72814921831421
5,5,21.0,181.33333333333334,397.6666666666667,131.4267011599157
6,6,24.333333333333332,117.53333333333335,397.6666666666667,140.88318249922918
7,7,9.666666666666666,176.0,397.6666666666667,181.28872000210055
8,8,37.0,158.8,397.6666666666667,134.49883931758586
9,9,110.66666666666667,268.4666666666667,397.6666666666667,126.46661395184282
10,10,8.666666666666666,185.86666666666665,397.6666666666667,176.68208737730038
11,11,31.0,124.0,397.6666666666667,139.92474167685046
12,12,18.0,69.6,148.66666666666666,51.691133991559255
13,13,52.0,121.73333333333332,148.66666666666666,37.84553400923871
14,14,52.0,90.66666666666666,148.66666666666666,47.3568016938081
15,15,52.0,90.66666666666666,148.66666666666666,47.3568016938081
16,16,24.666666666666668,104.53333333333333,148.66666666666666,54.738814179499514
17,17,37.0,126.33333333333333,148.66666666666666,44.666666666666664
18,18,11.333333333333334,112.26666666666668,224.33333333333334,80.54961204127554
19,19,35.666666666666664,186.60000000000002,224.33333333333334,75.46666666666667
20,20,47.333333333333336,214.9333333333333,289.3333333333333,88.69859074416007
