gen,gen,min,avg,max,std
0,0,8.666666666666666,33.1,98.66666666666667,35.64299837742798
1,1,9.333333333333334,28.2,98.66666666666667,33.09790191403545
2,2,10.0,158.86666666666667,500.0,195.7415075495685
3,3,27.0,126.09999999999998,432.3333333333333,120.82834932249965
4,4,27.0,142.96666666666664,432.3333333333333,152.52442063121856
5,5,32.0,186.83333333333331,500.0,161.77056798647482
6,6,32.0,161.03333333333333,500.0,127.63902659888595
7,7,21.333333333333332,188.9,500.0,174.11688602774865
8,8,9.666666666666666,183.56666666666666,500.0,152.22118774993186
9,9,74.66666666666667,229.6,376.6666666666667,119.13146799509637
10,10,49.666666666666664,188.70000000000002,340.0,113.7741866837797
11,11,49.666666666666664,183.66666666666669,318.0,110.65481864288101
12,12,77.66666666666667,236.06666666666666,384.3333333333333,119.78664366280573
13,13,10.0,161.16666666666666,384.3333333333333,148.67557895558292
14,14,9.666666666666666,181.1,384.3333333333333,143.93787625994148
15,15,19.333333333333332,238.1,500.0,161.02098206962552
