gen,gen,min,avg,max,std
0,0,8.333333333333334,22.6,65.66666666666667,21.588988962997885
1,1,10.0,41.766666666666666,92.33333333333333,28.904459479080003
2,2,10.0,56.733333333333334,132.0,33.86240130620128
3,3,10.0,57.7,115.66666666666667,29.1850227951865
4,4,10.0,36.49999999999999,76.0,18.645374761586318
5,5,10.0,45.3,94.66666666666667,33.003518330963175
6,6,43.333333333333336,82.56666666666666,137.66666666666666,29.53869402063071
7,7,17.666666666666668,121.7,500.0,135.62976156516027
8,8,26.333333333333332,221.16666666666669,500.0,188.37994998288846
9,9,10.0,200.76666666666668,500.0,202.7755217530514
10,10,10.0,74.8,211.66666666666666,64.25093168369018
11,11,15.666666666666666,59.8,170.66666666666666,40.465403604670605
12,12,46.666666666666664,72.63333333333333,182.0,39.67463505398212
13,13,12.0,175.43333333333334,500.0,166.8720767534221
14,14,35.0,74.5,146.0,34.82982438466589
15,15,10.0,183.3,500.0,209.79251390097048
