gen,gen,min,avg,max,std
0,0,9.0,84.13333333333333,373.0,131.9916832396816
1,1,39.333333333333336,135.46666666666664,373.0,101.90160831791506
2,2,39.333333333333336,91.63333333333334,141.33333333333334,37.94541401071339
3,3,9.666666666666666,195.63333333333333,400.3333333333333,137.9281979066564
4,4,29.666666666666668,207.6,400.3333333333333,139.99220613226214
5,5,49.0,249.4,400.3333333333333,129.4288994004044
6,6,18.333333333333332,232.16666666666669,500.0,188.34131251533742
7,7,11.333333333333334,184.16666666666666,400.3333333333333,139.74240190038557
8,8,23.333333333333332,245.63333333333335,487.3333333333333,153.76399303983865
9,9,23.333333333333332,327.6333333333333,500.0,181.80437899627782
10,10,10.0,332.8333333333333,500.0,186.9469473169089
11,11,28.333333333333332,395.2,500.0,131.9840226020643
12,12,26.666666666666668,311.7333333333333,500.0,190.02934276345616
13,13,35.0,246.16666666666666,487.3333333333333,163.84411629486257
14,14,35.0,286.79999999999995,500.0,190.9183187764978
15,15,9.666666666666666,229.46666666666664,500.0,199.7282709638829
