gen,gen,min,avg,max,std
0,0,8.666666666666666,45.56666666666666,150.33333333333334,48.44310523123435
1,1,13.0,116.1,356.0,95.85835035787613
2,2,13.0,114.5,356.0,93.65376542231378
3,3,13.0,220.1,500.0,178.72337719379507
4,4,9.0,256.83333333333337,500.0,181.98108876107614
5,5,10.0,205.26666666666665,500.0,197.3957558926849
6,6,23.333333333333332,231.83333333333334,500.0,178.76180613691878
7,7,112.66666666666667,150.16666666666666,195.33333333333334,31.640076555603407
8,8,41.333333333333336,166.16666666666666,364.0,96.3224042243317
9,9,9.0,135.46666666666667,364.0,117.08536297173197
10,10,43.666666666666664,195.8,500.0,157.99502101859625
11,11,56.333333333333336,232.9,500.0,154.6359200760864
12,12,10.0,162.86666666666667,500.0,178.03471571578393
13,13,56.333333333333336,233.99999999999994,500.0,179.28276858390802
14,14,9.0,235.96666666666664,500.0,219.2896334379109
15,15,9.333333333333334,94.2,500.0,138.91373822148287
