gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.27322766421342676,30.911111111111115,0.6218156698537329,82.66666666666667,0.9448996788356891,29.45743109834224,0.32311583961734636
1,1,8.666666666666666,0.2138128059228596,58.86666666666666,0.31137649915326265,161.33333333333334,1.006864863220043,64.33083472407534,0.1986610739989198
2,2,8.0,0.3726972053583339,19.355555555555554,0.5367778286650788,60.666666666666664,0.8048058259921606,17.143173424477986,0.1974465385926307
3,3,8.0,0.09427977341143545,31.91111111111112,0.10268067747705073,62.0,0.11903129971367055,23.436428329408603,0.011228671709482255
4,4,8.0,0.020190030369549847,26.755555555555553,0.026212902201619606,54.333333333333336,0.03524720994972423,22.518623294103225,0.007376481387376295
5,5,8.666666666666666,0.37333219527044664,22.555555555555557,0.46164133527642465,49.333333333333336,0.7996879443549917,18.945014654175214,0.16904767966214485
6,6,8.666666666666666,0.012378074385481,11.266666666666664,0.01511181746954081,20.0,0.01809203407872059,4.388874824168744,0.0026166219566295
7,7,8.666666666666666,0.30996750832572206,30.777777777777782,0.49587372617816355,55.333333333333336,0.8669170339130136,22.972339782045022,0.2623676774255514
8,8,8.0,0.0,8.088888888888889,0.0,8.666666666666666,0.0,0.22662308949301246,0.0
9,9,8.0,0.02043244600910598,25.15555555555556,0.022767582695860947,50.666666666666664,0.0262702877259934,20.830841332439835,0.002859946681101495
10,10,8.0,0.01751352515066227,19.555555555555554,0.02062704073300223,50.666666666666664,0.029189208584437114,18.762715852798056,0.005163181482773268
11,11,8.0,0.004690419743508069,12.399999999999999,0.00619135406143065,23.333333333333332,0.01031892343571775,6.5987653166106535,0.002489017983758604
12,12,8.0,0.012705601262787187,23.33333333333334,0.021176002104645313,53.333333333333336,0.03811680378836156,21.214949306422444,0.01197895574929224
13,13,8.0,0.016002236111477018,23.200000000000003,0.02240313055606782,52.666666666666664,0.03520491944524944,20.837572901958723,0.009052231734858921
14,14,8.0,0.015882001578483983,23.733333333333338,0.022234802209877568,54.0,0.03494040347266476,21.402388236414698,0.008984216811969183
15,15,8.0,0.015882001578483983,26.755555555555556,0.023505362336156292,54.0,0.03494040347266476,22.24558771620804,0.00933667199072706
16,16,8.0,0.01905840189418078,20.666666666666664,0.022446562230924037,54.0,0.031764003156967965,20.10196231438336,0.005618628283270781
17,17,8.0,0.012705601262787187,20.57777777777778,0.01948192193627369,54.0,0.03811680378836156,20.15622931619189,0.011237256566541563
18,18,8.0,0.012705601262787187,20.57777777777778,0.01948192193627369,54.0,0.03811680378836156,20.156229316191894,0.011237256566541563
19,19,8.0,0.015882001578483983,20.62222222222222,0.020964242083598858,54.0,0.03494040347266476,20.12916316880916,0.00842794242490617
