gen,gen,min,avg,max,std
0,0,9.333333333333334,87.18666666666667,228.33333333333334,80.48216255102052
1,1,9.333333333333334,123.13333333333334,450.0,127.43057369058303
2,2,9.333333333333334,139.52,500.0,134.49147283997846
3,3,9.333333333333334,198.62666666666664,500.0,138.8043329454972
4,4,47.0,278.76,500.0,145.7359414222251
5,5,93.66666666666667,318.4133333333333,500.0,150.12363142127597
6,6,93.66666666666667,289.18666666666667,500.0,151.17704352476565
7,7,93.66666666666667,333.32,500.0,169.94468328776213
8,8,93.66666666666667,349.62666666666667,500.0,155.20195645960425
9,9,93.66666666666667,340.6,500.0,160.10987893735143
10,10,93.66666666666667,400.46666666666664,500.0,131.34392512281133
11,11,93.66666666666667,438.6266666666667,500.0,106.09686643189168
12,12,182.0,454.88,500.0,79.89459055530605
13,13,365.0,478.68,500.0,45.38873869144196
14,14,365.0,481.52,500.0,40.09999501246852
15,15,365.0,451.96,500.0,58.7411133704495
16,16,365.0,453.56,500.0,58.731306813317204
17,17,365.0,445.8,500.0,62.90310008258734
18,18,365.0,438.32,500.0,63.0642339206622
19,19,365.0,443.44,500.0,65.22887704077084
20,20,365.0,443.44,500.0,65.22887704077083
21,21,365.0,446.0,500.0,66.1362230551458
22,22,365.0,456.8,500.0,62.97428046432925
23,23,365.0,478.4,500.0,49.49181750552307
24,24,365.0,473.0,500.0,54.0
