gen,gen,min,avg,max,std
0,0,-682.8956919425092,-394.6659103677487,-67.55989145949644,188.8895410454296
1,1,-413.9169654349669,-197.7483056438149,-19.70335897151946,113.64810216030334
2,2,-546.1017838596175,-201.77283369805286,-19.70335897151946,140.00070817554845
3,3,-500.0373374857946,-181.67946709991222,-19.70335897151946,133.99255596279136
4,4,-515.3499839945887,-123.01846690183045,-6.454523935454944,121.17301943514424
5,5,-327.7055631762626,-68.69978081552847,-19.70335897151946,75.05822885444312
6,6,-183.84898242079018,-37.67406558446236,-19.70335897151946,43.937817589326144
7,7,-19.70335897151946,-19.39867886858492,-12.086356398155957,1.492621573936558
8,8,-19.70335897151946,-18.78931866271584,-12.086356398155957,2.475232857368642
9,9,-19.70335897151946,-8.83205773655479,35.634592373830486,18.645973972776552
10,10,-19.70335897151946,-4.463330997262248,35.634592373830486,19.539658084965183
11,11,-77.16098494196582,5.966149506981364,52.94412190386398,27.347660040394977
12,12,-80.27237209767269,13.464820403678425,52.94412190386398,29.397520630574352
13,13,-36.80741401170118,27.317719358663354,52.94412190386398,18.497125245406316
14,14,-85.35174085296951,29.041892288229644,52.94412190386398,25.236152244638863
15,15,12.535869499877611,34.48656895801068,52.94412190386398,11.22841602565597
16,16,24.801479212471406,42.6869186614182,52.94412190386398,10.782761265119367
17,17,-20.812504143133314,45.166314540299744,52.94412190386398,17.85701063186177
18,18,3.483994290614864,50.96571679933401,52.94412190386398,9.692166021232058
19,19,52.94412190386398,52.94412190386398,52.94412190386398,0.0
20,20,52.94412190386398,52.94412190386398,52.94412190386398,0.0
