gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.11817977954539441,53.57777777777778,0.30853912830196906,401.3333333333333,0.7529312245077266,95.6925219932681,0.24838727247780673
1,1,8.666666666666666,-0.020080237779395507,57.46666666666667,0.25873934798234344,358.6666666666667,0.7757335596358335,84.84834401142713,0.30928247205835546
2,2,8.666666666666666,-0.1540062448284195,83.75555555555555,0.15963943474439116,388.0,0.6647999556922893,101.92157236611025,0.21732491538445614
3,3,8.666666666666666,0.26796894425788015,42.711111111111116,0.4884712123223426,121.0,0.843605190871964,37.23496299361398,0.2339057815439825
4,4,8.666666666666666,0.19789672766720925,71.4,0.5760370602752101,387.0,1.2801015288680422,102.24865841735114,0.3980812477862634
5,5,9.0,-0.09384261420489223,55.977777777777774,0.16453442194538737,262.6666666666667,0.4666952862927485,69.5187122868706,0.15931716397030116
6,6,9.0,0.018911951037276678,61.91111111111111,0.30694565283376846,246.0,0.8829601383205057,63.536454005982435,0.292692045459209
7,7,8.666666666666666,0.2066619277807269,32.68888888888888,0.5537222465096859,106.0,0.9397639704557118,31.244191558957635,0.3270833151501648
8,8,8.666666666666666,-0.23989137372724073,74.95555555555556,0.31219164606156774,351.0,0.7143777631668495,111.17666066465212,0.23506066491317174
9,9,8.666666666666666,0.23879603389033663,46.3111111111111,0.5034941739891302,270.3333333333333,0.9564652266909972,67.52738447712147,0.2628735023599525
10,10,9.0,0.11812629189546511,52.0,0.3648810956263114,352.6666666666667,0.9419470236409102,85.7820666745851,0.3332729264419645
11,11,8.666666666666666,-0.5836486175447496,100.20000000000002,0.2314242784286848,293.3333333333333,0.9859964069039296,111.8241874054486,0.4602092602110241
12,12,8.666666666666666,0.28192538802536826,61.68888888888888,0.5616186726980594,500.0,0.9975674445841112,121.47034185601555,0.24183125845516204
13,13,9.0,-0.012452754614100267,75.35555555555555,0.4582393583210473,500.0,0.8927014099816962,141.59726230177625,0.3496333212122576
14,14,8.666666666666666,0.04957181169442003,32.800000000000004,0.5781432381331434,122.33333333333333,1.0556894372878067,33.4107545338102,0.3440114701963754
15,15,8.666666666666666,-0.4954317220121918,105.4888888888889,0.4479984303325679,364.6666666666667,1.308561961597939,102.90519669177472,0.45950638899205964
16,16,8.666666666666666,0.2948476040373033,48.6,0.6490825466989514,331.6666666666667,1.0049258087555726,81.47966799328711,0.23388386294298935
17,17,8.666666666666666,-0.03753044161597939,78.37777777777778,0.4586854941552471,369.0,0.8211525206619191,110.831528250408,0.24060486710794607
18,18,8.666666666666666,0.10027211811631485,49.42222222222222,0.5301569369058039,195.66666666666666,0.9130155126723585,48.85404819143812,0.24766839176608513
19,19,8.666666666666666,-0.09779922261423935,105.97777777777775,0.2867078652915523,500.0,0.5802141256421927,137.62474296631115,0.18913055411946356
