gen,gen,min,avg,max,std
0,0,8.0,42.300000000000004,183.0,44.15552060614844
1,1,10.333333333333334,81.56666666666666,185.66666666666666,58.925385964888775
2,2,8.666666666666666,93.86666666666667,185.66666666666666,65.12316536123429
3,3,8.666666666666666,162.16666666666669,500.0,135.61376937628583
4,4,10.333333333333334,172.66666666666666,388.3333333333333,124.51590706054833
5,5,9.333333333333334,193.23333333333332,388.3333333333333,132.73717138264874
6,6,10.333333333333334,224.24999999999994,388.3333333333333,141.0824374848502
7,7,13.666666666666666,207.91666666666669,388.3333333333333,134.1537209075221
8,8,44.0,276.2,388.3333333333333,133.08044350859538
9,9,50.666666666666664,278.85,388.3333333333333,139.03131042242887
10,10,31.333333333333332,273.19999999999993,500.0,158.7196130147612
11,11,22.0,266.6166666666667,500.0,164.9316786160594
12,12,10.333333333333334,225.98333333333335,500.0,165.27036687400033
13,13,110.0,364.2666666666666,500.0,107.88639086248706
14,14,45.0,386.3833333333333,500.0,123.64071043866488
15,15,50.666666666666664,400.1166666666666,500.0,139.08527659916655
