gen,gen,min,avg,max,std
0,0,8.0,70.86666666666666,500.0,116.44046642908222
1,1,9.666666666666666,91.58333333333333,500.0,113.06983461560382
2,2,9.666666666666666,108.7,269.0,80.65811938188382
3,3,9.666666666666666,121.4,269.0,93.90027807318901
4,4,9.666666666666666,96.75000000000001,269.0,70.3874100958403
5,5,9.666666666666666,104.31666666666668,269.0,77.96241794038401
6,6,26.666666666666668,128.01666666666665,269.0,88.91853168928162
7,7,21.0,168.98333333333335,269.0,96.06389511384828
8,8,38.666666666666664,225.9,471.0,130.82639472046745
9,9,9.666666666666666,211.0166666666667,471.0,113.96288260267512
10,10,14.0,249.5166666666667,471.0,121.49899290849196
11,11,10.333333333333334,227.81666666666666,471.0,154.31952692024714
12,12,18.0,243.0166666666667,471.0,157.95257639205792
13,13,19.0,262.5666666666667,471.0,160.3315349864496
14,14,13.666666666666666,261.6666666666667,471.0,179.6238044110833
15,15,9.666666666666666,183.6,471.0,171.53087185693425
