gen,gen,min,avg,max,std
0,0,9.0,35.55,167.0,48.92877760355125
1,1,9.0,159.9333333333333,479.0,153.48968839776973
2,2,10.0,220.7,479.0,159.49945663439317
3,3,65.33333333333333,214.4333333333333,479.0,159.51437065181446
4,4,27.0,244.04999999999995,479.0,156.00392712293424
5,5,9.666666666666666,310.46666666666664,500.0,161.8351493203981
6,6,10.0,300.0666666666666,500.0,177.31981778069192
7,7,10.0,254.25,500.0,185.81746942751226
8,8,10.0,321.75000000000006,500.0,191.978583151582
9,9,23.0,357.55,500.0,184.25975852342557
10,10,10.0,378.0333333333333,500.0,175.28281591632296
11,11,11.0,429.6333333333333,500.0,148.5224225495935
12,12,10.0,395.5666666666667,500.0,187.0559660755156
13,13,16.666666666666668,352.45000000000005,500.0,206.91520740524498
14,14,45.333333333333336,408.31666666666666,500.0,162.71763118973925
15,15,8.666666666666666,410.5,500.0,179.82703109129926
