gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.0,0.5648053981563128,64.26666666666668,0.601827552951842,323.0,0.6878800269931163,99.54617019252926,0.03452345360059905
1,1,8.666666666666666,0.5502305830880554,14.466666666666665,0.6196871109433514,39.333333333333336,0.6296270567152014,9.828755996790461,0.023177669860263105
2,2,8.666666666666666,0.587667404932034,17.566666666666666,0.6238706558137552,92.33333333333333,0.7257859981294835,24.92613532463912,0.03741656840186419
3,3,8.666666666666666,0.5983808714902306,17.73333333333333,0.6284834583976384,92.33333333333333,0.7257859981294835,24.86979426265257,0.03463762807118098
4,4,9.666666666666666,0.6267545944599754,9.666666666666668,0.6971500576232827,9.666666666666666,0.7273195418361288,1.7763568394002505e-15,0.046084648361047365
5,5,9.666666666666666,0.6991427494594981,10.166666666666668,0.7409415553813717,14.666666666666666,0.7601989274019411,1.5,0.02084132691143878
6,6,8.666666666666666,0.5621565310303909,10.76666666666667,0.6617513405067426,16.666666666666668,0.7601989274019411,2.507987240796891,0.07221642897577528
7,7,9.666666666666666,0.5761593546517357,20.333333333333332,0.6538887394726924,102.33333333333333,0.7601989274019411,27.472410402680964,0.07147342588364435
8,8,9.666666666666666,0.5884655127505195,39.6,0.6992676308631791,231.66666666666666,0.7601989274019411,67.31993265989897,0.0673717607271123
9,9,8.666666666666666,0.5947484072370272,25.133333333333333,0.6714791574526309,80.0,0.7601989274019411,27.855659708177402,0.07084999752260276
10,10,9.666666666666666,0.582122825836355,26.733333333333338,0.6594777724226905,80.0,0.7601989274019411,28.07284175933111,0.06411030294719018
11,11,8.666666666666666,0.5780100395534251,31.700000000000006,0.6484201625379441,90.33333333333333,0.7601989274019411,33.98086062607727,0.060059596831696926
12,12,8.666666666666666,0.5540613721803996,18.03333333333333,0.6385441008645981,80.0,0.7601989274019411,21.25216328857946,0.07149063420840265
13,13,8.666666666666666,0.5798161934789773,31.666666666666675,0.6816774985853711,80.0,0.7601989274019411,31.7825948174993,0.05830278384559691
14,14,8.666666666666666,0.6017985985745373,25.166666666666664,0.643666878475813,99.33333333333333,0.7088878267043315,32.541341227566036,0.038293789613102786
15,15,8.666666666666666,0.6089679531361618,11.5,0.7102182693147612,22.666666666666668,0.7682903302675126,4.014556845614054,0.05898595708629585
