gen,gen,min,avg,max,std
0,0,9.0,118.96666666666667,454.3333333333333,127.86546315040142
1,1,9.666666666666666,156.41666666666669,500.0,143.64883396672596
2,2,27.0,184.68333333333334,500.0,152.42624719297308
3,3,36.0,191.01666666666665,500.0,151.70371250858986
4,4,39.0,194.64999999999998,500.0,149.60319645277934
5,5,39.0,211.1833333333333,500.0,152.86982388802429
6,6,39.0,219.4,500.0,147.0076944320338
7,7,39.0,236.98333333333335,500.0,157.31032582482027
8,8,39.0,243.41666666666669,500.0,153.06704685638033
9,9,39.0,261.6666666666667,500.0,150.59799319896516
