gen,gen,min,avg,max,std
0,0,9.333333333333334,71.75,249.0,59.66553769881646
1,1,9.666666666666666,87.73333333333333,249.0,54.518865236417625
2,2,40.333333333333336,124.11666666666665,390.0,85.3355647494707
3,3,49.666666666666664,131.95,390.0,86.60493153779792
4,4,49.666666666666664,141.83333333333334,390.0,85.48609373589498
5,5,50.333333333333336,158.50000000000003,390.0,86.28193450672174
6,6,56.333333333333336,166.73333333333335,390.0,83.37502956854382
7,7,56.333333333333336,170.51666666666668,390.0,83.61103562196665
8,8,69.0,179.65000000000003,390.0,87.4280958527889
9,9,69.0,196.48333333333335,500.0,111.70588739085233
