gen,gen,min,avg,max,std
0,0,8.666666666666666,134.31666666666666,500.0,131.0182970682594
1,1,9.333333333333334,147.6,500.0,137.54613771385948
2,2,9.333333333333334,161.95,500.0,130.08810155685518
3,3,9.333333333333334,180.23333333333332,500.0,133.12112696504803
4,4,29.333333333333332,213.15,500.0,149.05358749270158
5,5,29.333333333333332,232.1333333333333,500.0,160.7231712534872
6,6,29.333333333333332,274.8666666666667,500.0,164.43818156242045
7,7,31.333333333333332,293.95,500.0,157.39060663062313
8,8,31.333333333333332,313.0,500.0,151.3974166813218
9,9,99.66666666666667,321.6166666666667,500.0,140.4754733436094
