gen,gen,min,avg,max,std
0,0,9.333333333333334,116.84999999999998,358.3333333333333,100.60110861991312
1,1,11.0,150.38333333333333,358.3333333333333,107.10297614912483
2,2,16.0,155.53333333333336,358.3333333333333,104.83279809084347
3,3,34.0,180.90000000000003,358.3333333333333,104.66433649210859
4,4,34.0,202.06666666666666,358.3333333333333,110.08403860485659
5,5,34.0,205.38333333333335,358.3333333333333,107.37247086660528
6,6,34.0,223.80000000000004,399.6666666666667,108.88523009726036
7,7,53.0,225.2166666666667,399.6666666666667,106.75435328099948
8,8,53.0,241.55000000000004,500.0,121.53359274976886
9,9,59.333333333333336,250.76666666666665,500.0,110.65632983852906
