gen,gen,min,avg,max,std
0,0,8.666666666666666,81.6,377.6666666666667,89.02793569062092
1,1,9.333333333333334,162.08333333333331,500.0,152.61348691674954
2,2,9.333333333333334,180.06666666666666,500.0,158.82875474338184
3,3,9.333333333333334,194.88333333333333,500.0,172.141262243155
4,4,37.0,219.7333333333333,500.0,162.47507843085077
5,5,37.0,238.43333333333334,500.0,162.1942970637377
6,6,37.0,242.88333333333335,500.0,158.48011704942675
7,7,37.0,248.0166666666667,500.0,157.90410152297432
8,8,37.0,254.9666666666667,500.0,164.2727034875579
9,9,37.0,260.81666666666666,500.0,159.65871500728605
