gen,gen,min,avg,max,std
0,0,9.0,166.08333333333331,500.0,164.925938765792
1,1,10.333333333333334,210.5,500.0,152.8838884033675
2,2,25.0,215.2833333333333,500.0,147.5690149274795
3,3,25.0,223.58333333333331,500.0,149.2041805714572
4,4,50.0,263.3166666666667,500.0,161.26260415855873
5,5,50.0,265.93333333333334,500.0,158.61790567272033
6,6,50.0,267.3166666666667,500.0,157.0733188673366
7,7,50.0,275.45000000000005,500.0,157.68644255821954
8,8,50.0,301.50000000000006,500.0,148.02591740037357
9,9,68.66666666666667,310.6833333333334,500.0,146.48653616553906
