gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.4199038092183966,31.720000000000006,0.5338956623377388,399.3333333333333,0.7413296684371204,77.40913985656559,0.15083752414942447
1,1,9.333333333333334,0.4199038092183966,27.30666666666667,0.6554900576094715,98.33333333333333,0.7413296684371204,28.439709328097337,0.11090893244850208
2,2,9.333333333333334,0.6322296188824518,32.080000000000005,0.7513867685194972,243.0,0.886447938970498,49.23000710948557,0.054255122765320324
3,3,9.333333333333334,0.6322296188824518,64.14666666666668,0.7766334150030546,243.0,0.886447938970498,90.9952418780479,0.06640909225887708
4,4,9.333333333333334,0.7413296684371204,95.68000000000002,0.8122640197901903,243.0,0.886447938970498,102.18773485871755,0.07057932461809284
5,5,9.0,0.7413296684371204,80.36,0.8369286307477003,243.0,0.886447938970498,82.530205648868,0.06564709259945956
6,6,40.666666666666664,0.7517522856009967,80.38666666666666,0.875477268076352,243.0,0.886447938970498,71.0179119815714,0.03648719781941171
7,7,40.666666666666664,0.7517522856009967,73.06666666666666,0.8809138488672785,243.0,0.886447938970498,62.78046405265468,0.026367951843708284
8,8,25.333333333333332,0.7517522856009967,56.65333333333333,0.8790202913185134,243.0,0.886447938970498,38.38766931653387,0.02774373656099549
9,9,50.333333333333336,0.8852290725668365,89.13333333333334,0.8950606746076888,439.0,0.9947165676372138,109.83769844638954,0.029387886731202
10,10,38.333333333333336,0.7946112265925025,49.85333333333333,0.882774470475378,50.333333333333336,0.886447938970498,2.351510153071851,0.017996246798466314
11,11,9.333333333333334,0.7413296684371204,48.69333333333333,0.8806432081491629,50.333333333333336,0.886447938970498,8.034326356328824,0.028437257212955414
12,12,9.333333333333334,0.7413296684371204,48.69333333333333,0.8806432081491629,50.333333333333336,0.886447938970498,8.034326356328824,0.028437257212955414
13,13,50.333333333333336,0.886447938970498,50.33333333333333,0.8864479389704979,50.333333333333336,0.886447938970498,7.105427357601002e-15,1.1102230246251565e-16
14,14,50.333333333333336,0.886447938970498,50.33333333333333,0.8864479389704979,50.333333333333336,0.886447938970498,7.105427357601002e-15,1.1102230246251565e-16
15,15,50.333333333333336,0.886447938970498,50.33333333333333,0.8864479389704979,50.333333333333336,0.886447938970498,7.105427357601002e-15,1.1102230246251565e-16
16,16,50.333333333333336,0.886447938970498,50.33333333333333,0.8864479389704979,50.333333333333336,0.886447938970498,7.105427357601002e-15,1.1102230246251565e-16
17,17,50.333333333333336,0.886447938970498,50.33333333333333,0.8864479389704979,50.333333333333336,0.886447938970498,7.105427357601002e-15,1.1102230246251565e-16
18,18,9.333333333333334,0.610756903097004,48.69333333333333,0.8754202975355583,50.333333333333336,0.886447938970498,8.034326356328824,0.054024189163951415
19,19,50.333333333333336,0.886447938970498,50.33333333333333,0.8864479389704979,50.333333333333336,0.886447938970498,7.105427357601002e-15,1.1102230246251565e-16
20,20,50.333333333333336,0.7154997469380588,52.21333333333333,0.8796100112892004,97.33333333333333,0.886447938970498,9.21008143286475,0.0334988674344631
