gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.0,0.18439013129586954,23.17142857142857,0.30532515392535675,81.66666666666667,0.9990777343444118,20.344551382988435,0.2764186782389558
1,1,8.0,0.194928184648755,40.74285714285715,0.5094792160008302,362.3333333333333,1.005826156778957,64.05409845079916,0.3752224533359552
2,2,8.0,0.23303319895562616,18.457142857142856,0.8276612834980748,141.66666666666666,0.9990777343444118,25.297604593833405,0.2672070051236809
3,3,8.0,0.2105830163912541,18.333333333333332,0.8921074382580932,68.66666666666667,0.9997731754857873,18.739314415471682,0.23406615954487903
4,4,9.0,0.5119529983291788,11.96190476190476,0.9787018311021859,105.33333333333333,0.9997731754857873,16.019981853738294,0.0885569029675457
5,5,9.0,0.9990777343444118,9.304761904761905,0.9991969528257906,10.333333333333334,0.9997731754857873,0.5598833697790123,0.00026209996272563664
6,6,9.0,0.7120313391794184,17.952380952380953,0.9911148457310264,303.6666666666667,0.9997731754857873,49.003863978336,0.04786354736133293
7,7,9.0,0.9990777343444118,9.723809523809525,0.9994353897885476,10.333333333333334,0.9997731754857873,0.6642131723490553,0.00034757861494769517
8,8,9.0,0.6443502268376685,10.00952380952381,0.9894394063737729,10.333333333333334,0.9997731754857873,0.560531008364273,0.05918307859733428
9,9,9.0,0.9990777343444118,10.295238095238094,0.9997533057388907,10.333333333333334,0.9997731754857873,0.22213150075601154,0.00011585953831589837
10,10,9.0,0.4524517791917825,11.59047619047619,0.9840956818121657,57.0,0.9997731754857873,7.7938053196461246,0.09117631973927623
11,11,10.333333333333334,0.4524517791917825,11.666666666666666,0.9841354213059584,57.0,0.9997731754857873,7.774602526460401,0.09118299236599724
12,12,9.666666666666666,0.8694962858699766,10.314285714285713,0.9923287817934551,10.333333333333334,0.9997731754857873,0.11106575037800594,0.030239270127867576
13,13,8.666666666666666,0.6882571745015958,10.247619047619047,0.9908528485679138,10.333333333333334,0.9997731754857873,0.3504451331995069,0.051894859193869255
14,14,9.0,0.9990777343444118,10.295238095238094,0.9997533057388907,10.333333333333334,0.9997731754857873,0.22213150075601154,0.00011585953831589837
15,15,10.333333333333334,0.9997731754857873,10.333333333333332,0.999773175485787,10.333333333333334,0.9997731754857873,1.7763568394002505e-15,2.220446049250313e-16
16,16,10.333333333333334,0.9997731754857873,10.333333333333332,0.999773175485787,10.333333333333334,0.9997731754857873,1.7763568394002505e-15,2.220446049250313e-16
17,17,10.333333333333334,0.7408512325742279,12.133333333333333,0.9923754056883141,73.33333333333333,0.9997731754857873,10.49571341072154,0.04313603981820525
18,18,9.0,0.9990777343444118,10.295238095238094,0.9997533057388907,10.333333333333334,0.9997731754857873,0.22213150075601154,0.00011585953831589838
19,19,9.0,0.6556794422658014,10.257142857142856,0.9899220562183196,10.333333333333334,0.9997731754857873,0.30948717731946523,0.057322252373472486
20,20,10.333333333333334,0.9997731754857873,10.333333333333332,0.999773175485787,10.333333333333334,0.9997731754857873,1.7763568394002505e-15,2.220446049250313e-16
