gen,gen,min,avg,max,std
0,0,9.0,107.2,377.0,83.80011933165729
1,1,67.66666666666667,211.56666666666666,377.0,115.5835964909285
2,2,85.0,248.6,377.0,109.32055819672915
3,3,85.0,241.35,377.0,117.0516730622278
4,4,85.0,255.88333333333335,377.0,116.04511933822215
5,5,85.0,273.8666666666667,500.0,128.69729341883354
6,6,85.0,255.90000000000003,500.0,157.3108423189931
7,7,85.0,316.8,500.0,136.4573356197623
8,8,85.0,335.9833333333334,500.0,111.05916716377406
9,9,85.0,306.35,408.6666666666667,108.09699733726805
