gen,gen,min,avg,max,std
0,0,9.333333333333334,84.06666666666666,399.3333333333333,111.64574928466078
1,1,9.333333333333334,113.54666666666667,399.3333333333333,109.7635794686825
2,2,9.333333333333334,129.77333333333334,399.3333333333333,106.54007988650197
3,3,39.0,189.57333333333332,500.0,135.05585741544948
4,4,48.666666666666664,220.7866666666667,500.0,139.28400657968194
5,5,48.666666666666664,268.61333333333334,500.0,143.91879438689645
6,6,79.0,284.48,500.0,130.16745044578371
7,7,79.0,302.41333333333336,500.0,129.8197478557609
8,8,79.0,315.6666666666667,500.0,130.8794865515601
9,9,79.0,317.5866666666667,500.0,130.93873987479793
10,10,79.0,319.93333333333334,500.0,128.71377376005861
11,11,95.66666666666667,323.76,500.0,127.85583965284235
12,12,95.66666666666667,336.81333333333333,500.0,136.4742736847417
13,13,125.33333333333333,350.1866666666667,500.0,133.98381593809506
14,14,143.0,352.48,500.0,131.27294990887412
15,15,143.0,364.61333333333334,500.0,131.63666088475844
16,16,143.0,366.92,500.0,131.6086211292997
17,17,143.0,375.66666666666674,500.0,129.80563247495164
18,18,143.0,375.66666666666674,500.0,129.80563247495164
19,19,143.0,379.3466666666667,500.0,131.75173555677443
