gen,gen,min,avg,max,std
0,0,8.0,45.483333333333334,139.33333333333334,33.32957895523635
1,1,9.666666666666666,70.93333333333334,296.0,60.64620534066597
2,2,17.666666666666668,79.11666666666669,296.0,61.49157801412049
3,3,32.0,94.61666666666667,296.0,64.74773912826781
4,4,32.0,118.29999999999998,500.0,107.91565121787376
5,5,32.0,118.49999999999997,500.0,107.79437730131278
6,6,32.0,127.64999999999995,500.0,108.35868805858522
7,7,47.666666666666664,139.94999999999996,500.0,109.18619545426874
8,8,47.666666666666664,142.0333333333333,500.0,107.95384301738507
9,9,50.333333333333336,151.86666666666665,500.0,108.42449497743168
10,10,50.333333333333336,191.4833333333333,500.0,148.45835461689435
11,11,50.333333333333336,207.86666666666665,500.0,159.89258199734525
12,12,50.333333333333336,217.76666666666665,500.0,157.53370362489983
13,13,50.333333333333336,234.95,500.0,155.13736834030527
14,14,50.333333333333336,258.7166666666667,500.0,158.03622211379263
15,15,50.333333333333336,258.7166666666667,500.0,158.03622211379263
16,16,50.333333333333336,258.7166666666667,500.0,158.03622211379263
17,17,80.66666666666667,260.2333333333334,500.0,156.16355742191155
18,18,80.66666666666667,305.85,500.0,152.4890333033093
19,19,80.66666666666667,305.85,500.0,152.4890333033093
