gen,gen,min,avg,max,std
0,0,9.333333333333334,75.85,424.0,111.91933975462466
1,1,9.333333333333334,106.15000000000002,424.0,110.45474060547254
2,2,9.333333333333334,141.7333333333333,424.0,108.54623182978045
3,3,9.666666666666666,178.2833333333333,444.6666666666667,116.09571123287314
4,4,52.333333333333336,201.46666666666664,444.6666666666667,107.40403468523269
5,5,52.333333333333336,214.45,500.0,124.6857059882077
6,6,52.333333333333336,221.18333333333334,500.0,121.68947160703758
7,7,72.33333333333333,249.6,500.0,123.01104738102904
8,8,72.33333333333333,275.30000000000007,500.0,130.75778710611803
9,9,123.66666666666667,300.51666666666665,500.0,127.3230133252517
10,10,123.66666666666667,300.51666666666665,500.0,127.3230133252517
11,11,123.66666666666667,300.51666666666665,500.0,127.3230133252517
12,12,123.66666666666667,304.53333333333336,500.0,123.83584115899384
13,13,123.66666666666667,308.08333333333337,500.0,120.82332717190371
14,14,123.66666666666667,310.85,500.0,124.49687523967998
15,15,136.33333333333334,323.1833333333333,500.0,117.35584419476801
16,16,136.33333333333334,339.66666666666663,500.0,117.88021226840593
17,17,136.33333333333334,339.66666666666663,500.0,117.88021226840593
18,18,208.66666666666666,349.21666666666664,500.0,108.37400646731567
19,19,208.66666666666666,371.9,500.0,113.15044557284489
