gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-875.5275524251191,0.0009266286634013502,-449.76374330394725,0.3305081244743289,-105.57396334583795,0.7891403861557464,187.03509340872915,0.16771946969402943
1,1,-712.5125967206098,0.005409332405943321,-394.4019646140152,0.3019173300965725,-90.62259727751096,0.6485230240298439,169.47189930530092,0.15264274747263498
2,2,-749.1428792119351,0.0002919012388316169,-426.8719224473127,0.3144709098833779,-99.64602073940773,0.8111281711508431,172.40510039653145,0.1623640584933978
3,3,-751.600304913557,0.003990793050403727,-410.14735364388827,0.319056920048499,-99.82434551399122,0.6477470974511659,172.6892547875937,0.1514716606222222
4,4,-791.2878809625043,0.0007745472190733947,-445.1744141945999,0.3190587140880256,-80.32091926312215,0.6618743196908836,173.65720701609777,0.16197455961728355
5,5,-795.5127681542162,0.011147841444803063,-440.08171587084223,0.315685011828722,-100.18111350477385,0.7184184958549219,165.56632355054765,0.15874043351123232
6,6,-662.1713824119876,0.03241636438980304,-397.1380834362717,0.256892287306377,-32.97635334825378,0.5438511459891899,177.6955261703534,0.14237911122376326
7,7,-730.5300021069957,0.0,-389.27762939943983,0.32292241641904956,-42.92575302572934,0.6029730183844163,183.06893758625182,0.15345159605528258
8,8,-713.035000239889,0.0017091534188947077,-391.4980330838404,0.30593533990023053,-45.49657249185575,0.5816192065496133,166.55117334829887,0.14131800500025163
9,9,-713.035000239889,0.002812009079023681,-395.7901311894075,0.3030932735197564,-74.77130135681391,0.5926998294608312,175.1149617686282,0.14476555453974788
10,10,-712.5125967206098,0.0017340603277010537,-444.216593801985,0.2681513432187583,-89.14837056087318,0.6241567275951088,179.30396046356378,0.1619835021069818
11,11,-731.6540327195208,0.0014101846574429086,-433.8461875415445,0.28250242234406603,-87.23439297440548,0.6979433734849723,172.14155855063984,0.16670329903459696
12,12,-713.3208621163413,0.0019583733261360338,-409.2087877406129,0.31539554970981515,-90.0978129351502,0.8333113980258613,171.00170441958127,0.15633105101636546
13,13,-712.5125967206098,0.0028832241036071764,-423.2251501903078,0.24468429481256182,40.04114350948722,0.6198943640339671,186.505847071792,0.14465692617686204
14,14,-712.669637504133,0.0011648870690956544,-435.4002451913174,0.258518912317199,-57.300963459348644,0.6031070389311444,167.15306824670776,0.13878214619468382
15,15,-712.7964849341923,0.006085159605582151,-417.77497202006094,0.30277391203606396,-94.1585707279891,0.6535890343371853,177.56313728736492,0.16800971823005298
16,16,-671.2487978763619,0.011319880530118164,-383.8473943800564,0.28117864967314343,-18.537163422181887,0.7102475600179579,181.59614474773383,0.16484798623592703
17,17,-712.5125967206098,0.003976353790638403,-403.41511294862033,0.2842823908201559,-70.46850518762399,0.5966703919921149,172.11425538991935,0.14359604871596027
18,18,-726.5328802004369,0.00606263881207032,-411.3571573243916,0.28399550708015264,-78.10472123878945,0.6794438379263045,165.0403150364334,0.1434848701544591
19,19,-712.5125967206098,0.004157347397436184,-356.6346301830191,0.3310719931662665,-63.467104855980175,0.5982829711940868,187.53267206590303,0.14416657756756238
