gen,gen,min,avg,max,std
0,0,9.0,40.857142857142854,99.33333333333333,38.00578783944693
1,1,9.0,40.95238095238095,99.33333333333333,37.92742801612531
2,2,10.0,160.7619047619048,500.0,176.07914114277767
3,3,10.0,180.66666666666669,500.0,165.62723493550496
4,4,10.0,180.66666666666669,500.0,165.62723493550496
5,5,10.0,213.85714285714286,500.0,179.02680983432558
6,6,10.0,216.04761904761907,500.0,177.53805123744095
7,7,62.666666666666664,223.5714285714286,500.0,169.58443271301203
8,8,64.0,228.66666666666669,500.0,165.15130148125502
9,9,64.0,228.66666666666669,500.0,165.15130148125502
10,10,64.0,228.66666666666669,500.0,165.15130148125502
11,11,64.0,230.2857142857143,500.0,163.91659014900566
12,12,76.33333333333333,237.95238095238096,500.0,157.55990834140925
13,13,76.33333333333333,271.5238095238095,500.0,151.57143605164322
14,14,76.33333333333333,324.2857142857143,500.0,157.52152068354994
15,15,77.0,324.38095238095235,500.0,157.3717092595853
16,16,77.0,324.38095238095235,500.0,157.3717092595853
17,17,77.0,324.38095238095235,500.0,157.3717092595853
18,18,77.0,324.38095238095235,500.0,157.3717092595853
19,19,77.0,324.38095238095235,500.0,157.3717092595853
