gen,gen,min,avg,max,std
0,0,9.0,35.76190476190476,89.33333333333333,28.774831532177828
1,1,9.0,56.904761904761905,132.0,38.82059438948397
2,2,58.0,141.33333333333331,500.0,147.27536028145286
3,3,58.0,172.14285714285714,500.0,155.50306046524923
4,4,58.0,172.14285714285714,500.0,155.50306046524923
5,5,58.0,173.5238095238095,500.0,154.65115451181325
6,6,71.0,192.33333333333331,500.0,147.2884008191854
7,7,71.0,192.33333333333331,500.0,147.2884008191854
8,8,87.0,211.9047619047619,500.0,134.71330101139884
9,9,87.0,211.9047619047619,500.0,134.71330101139884
10,10,87.0,257.5238095238095,500.0,146.59033264026237
11,11,87.0,257.5238095238095,500.0,146.59033264026237
12,12,87.0,257.5238095238095,500.0,146.59033264026237
13,13,133.33333333333334,275.66666666666663,500.0,131.43868146069855
14,14,133.33333333333334,275.66666666666663,500.0,131.43868146069855
15,15,156.66666666666666,328.047619047619,500.0,137.21370524488245
16,16,156.66666666666666,328.047619047619,500.0,137.21370524488245
17,17,156.66666666666666,328.047619047619,500.0,137.21370524488245
18,18,189.66666666666666,333.85714285714283,500.0,130.53283441984246
19,19,189.66666666666666,333.85714285714283,500.0,130.53283441984246
20,20,189.66666666666666,333.85714285714283,500.0,130.53283441984246
21,21,189.66666666666666,342.76190476190476,500.0,122.81353969689098
22,22,189.66666666666666,342.76190476190476,500.0,122.81353969689098
23,23,201.66666666666666,344.4761904761905,500.0,120.7306929772101
24,24,201.66666666666666,372.33333333333337,500.0,130.5091373070672
