gen,gen,min,avg,max,std
0,0,8.666666666666666,25.380952380952376,68.66666666666667,21.56601424745755
1,1,8.666666666666666,43.90476190476191,68.66666666666667,21.35691723616027
2,2,8.666666666666666,60.85714285714287,108.0,29.100732082024166
3,3,62.333333333333336,80.19047619047618,108.0,17.613898861597225
4,4,62.333333333333336,164.71428571428572,500.0,153.91178967924313
5,5,62.333333333333336,164.71428571428572,500.0,153.91178967924313
6,6,67.0,178.95238095238096,500.0,146.90299450970483
7,7,67.0,183.28571428571428,500.0,144.8248453396875
8,8,67.0,188.4761904761905,500.0,141.1813937494707
9,9,67.0,188.4761904761905,500.0,141.1813937494707
10,10,67.0,188.4761904761905,500.0,141.1813937494707
11,11,67.0,188.4761904761905,500.0,141.1813937494707
12,12,103.66666666666667,208.33333333333334,500.0,130.8098098355255
13,13,103.66666666666667,208.33333333333334,500.0,130.8098098355255
14,14,103.66666666666667,253.47619047619045,500.0,164.74683388270748
15,15,103.66666666666667,253.47619047619045,500.0,164.74683388270748
16,16,103.66666666666667,253.47619047619045,500.0,164.74683388270748
17,17,103.66666666666667,253.47619047619045,500.0,164.74683388270748
18,18,103.66666666666667,253.47619047619045,500.0,164.74683388270748
19,19,103.66666666666667,283.71428571428567,500.0,184.30835347590116
20,20,103.66666666666667,331.14285714285717,500.0,175.04438050789372
21,21,103.66666666666667,331.14285714285717,500.0,175.04438050789372
22,22,103.66666666666667,331.14285714285717,500.0,175.04438050789372
23,23,103.66666666666667,331.14285714285717,500.0,175.04438050789372
24,24,103.66666666666667,331.14285714285717,500.0,175.04438050789372
