gen,gen,min,avg,max,std
0,0,8.666666666666666,81.3809523809524,330.6666666666667,104.81024858579804
1,1,10.333333333333334,150.71428571428572,500.0,174.699690496035
2,2,10.333333333333334,150.71428571428572,500.0,174.699690496035
3,3,38.0,180.23809523809524,500.0,202.86094340280647
4,4,38.0,180.23809523809524,500.0,202.86094340280647
5,5,38.0,180.23809523809524,500.0,202.86094340280647
6,6,38.0,244.85714285714286,500.0,221.52429062716456
7,7,38.0,256.14285714285717,500.0,213.19153450708947
8,8,38.0,256.14285714285717,500.0,213.19153450708947
9,9,38.0,256.7142857142857,500.0,212.68856646245672
10,10,38.0,256.76190476190476,500.0,212.6423866036564
11,11,50.666666666666664,265.7142857142857,500.0,204.40346256901833
12,12,50.666666666666664,270.3809523809524,500.0,200.23513388897916
13,13,50.666666666666664,270.3809523809524,500.0,200.23513388897916
14,14,50.666666666666664,270.3809523809524,500.0,200.23513388897916
15,15,50.666666666666664,291.6666666666667,500.0,192.77645578431486
16,16,50.666666666666664,291.6666666666667,500.0,192.77645578431486
17,17,50.666666666666664,306.047619047619,500.0,181.6490973217955
18,18,54.666666666666664,306.6190476190476,500.0,180.84935663672783
19,19,54.666666666666664,306.6190476190476,500.0,180.84935663672783
20,20,54.666666666666664,317.5238095238095,500.0,170.08306627382566
21,21,63.666666666666664,318.8095238095238,500.0,168.1137990561946
22,22,63.666666666666664,318.8095238095238,500.0,168.1137990561946
23,23,63.666666666666664,318.8095238095238,500.0,168.1137990561946
24,24,66.33333333333333,319.19047619047615,500.0,167.53723652842902
