gen,gen,min,avg,max,std
0,0,10.333333333333334,112.28571428571429,500.0,161.7907161355818
1,1,10.333333333333334,136.19047619047618,500.0,151.12749344304106
2,2,23.666666666666668,172.61904761904762,500.0,163.52888474249656
3,3,23.666666666666668,178.33333333333331,500.0,161.11831401523264
4,4,23.666666666666668,224.57142857142858,500.0,158.12720560336047
5,5,23.666666666666668,224.57142857142858,500.0,158.12720560336047
6,6,23.666666666666668,224.57142857142858,500.0,158.12720560336047
7,7,23.666666666666668,224.57142857142858,500.0,158.12720560336047
8,8,23.666666666666668,231.42857142857142,500.0,152.66861241073588
9,9,55.0,235.9047619047619,500.0,146.86033904248438
10,10,55.0,235.9047619047619,500.0,146.86033904248438
11,11,55.0,236.7142857142857,500.0,146.17812884106132
12,12,55.0,237.80952380952382,500.0,145.29311994360862
13,13,122.0,285.8095238095238,500.0,126.39656127817656
14,14,122.0,285.8095238095238,500.0,126.39656127817656
15,15,122.0,285.8095238095238,500.0,126.39656127817656
16,16,122.0,285.8095238095238,500.0,126.39656127817656
17,17,122.0,293.6666666666667,500.0,129.6421203354811
18,18,122.0,293.6666666666667,500.0,129.6421203354811
19,19,122.0,293.6666666666667,500.0,129.6421203354811
