gen,gen,min,avg,max,std
0,0,8.666666666666666,51.714285714285715,130.66666666666666,44.553313372029955
1,1,41.0,111.57142857142857,192.66666666666666,47.19251833551662
2,2,41.0,127.71428571428571,214.66666666666666,58.914365772119325
3,3,41.0,154.8095238095238,315.3333333333333,87.91822628142388
4,4,41.0,154.8095238095238,315.3333333333333,87.91822628142388
5,5,65.66666666666667,162.38095238095235,315.3333333333333,80.18142692974348
6,6,65.66666666666667,222.04761904761904,500.0,135.04583919842645
7,7,88.0,225.2380952380952,500.0,131.5317228059771
8,8,107.66666666666667,284.95238095238096,500.0,156.71746173222493
9,9,107.66666666666667,284.95238095238096,500.0,156.71746173222493
10,10,107.66666666666667,284.95238095238096,500.0,156.71746173222493
11,11,107.66666666666667,335.1904761904762,500.0,161.17257409204512
12,12,107.66666666666667,361.57142857142856,500.0,170.60077916099954
13,13,107.66666666666667,361.57142857142856,500.0,170.60077916099954
14,14,107.66666666666667,363.42857142857144,500.0,167.98627251981645
15,15,130.66666666666666,396.14285714285717,500.0,133.81553960379856
16,16,130.66666666666666,396.14285714285717,500.0,133.81553960379856
17,17,305.6666666666667,448.9047619047619,500.0,81.21238358258876
18,18,305.6666666666667,448.9047619047619,500.0,81.21238358258876
19,19,305.6666666666667,448.9047619047619,500.0,81.21238358258876
