gen,gen,min,avg,max,std
0,0,9.333333333333334,157.52380952380955,454.6666666666667,146.6937049907058
1,1,9.333333333333334,231.47619047619045,500.0,170.14231737949646
2,2,9.333333333333334,252.33333333333331,500.0,158.5637921799179
3,3,9.333333333333334,252.33333333333331,500.0,158.5637921799179
4,4,106.0,266.14285714285717,500.0,139.91163391985117
5,5,144.33333333333334,271.61904761904765,500.0,134.16874338190797
6,6,144.33333333333334,271.61904761904765,500.0,134.16874338190797
7,7,144.33333333333334,271.61904761904765,500.0,134.16874338190797
8,8,144.33333333333334,271.61904761904765,500.0,134.16874338190797
9,9,144.33333333333334,271.61904761904765,500.0,134.16874338190797
10,10,144.33333333333334,271.61904761904765,500.0,134.16874338190797
11,11,144.33333333333334,303.14285714285717,500.0,147.58423552657553
12,12,144.33333333333334,303.14285714285717,500.0,147.58423552657553
13,13,144.33333333333334,303.14285714285717,500.0,147.58423552657553
14,14,144.33333333333334,303.14285714285717,500.0,147.58423552657553
15,15,158.0,356.2857142857143,500.0,127.02023692927503
16,16,158.0,356.66666666666663,500.0,127.17766600373956
17,17,158.0,363.14285714285717,500.0,133.02307439687095
18,18,158.0,363.14285714285717,500.0,133.02307439687095
19,19,158.0,363.14285714285717,500.0,133.02307439687095
