gen,gen,min,avg,max,std
0,0,9.333333333333334,108.0952380952381,267.0,97.56051671536343
1,1,9.333333333333334,118.33333333333334,267.0,90.23408710786893
2,2,9.333333333333334,119.0952380952381,267.0,89.50741997897447
3,3,9.333333333333334,246.19047619047615,500.0,184.04070091106675
4,4,73.0,321.23809523809524,500.0,168.11624042544068
5,5,73.0,321.23809523809524,500.0,168.11624042544068
6,6,77.33333333333333,361.23809523809524,500.0,171.99425186830217
7,7,77.33333333333333,361.23809523809524,500.0,171.99425186830217
8,8,77.33333333333333,361.23809523809524,500.0,171.99425186830217
9,9,77.33333333333333,361.23809523809524,500.0,171.99425186830217
10,10,146.0,383.6190476190476,500.0,140.99413795890774
11,11,146.0,383.6190476190476,500.0,140.99413795890774
12,12,146.0,383.6190476190476,500.0,140.99413795890774
13,13,146.0,383.6190476190476,500.0,140.99413795890774
14,14,146.0,383.6190476190476,500.0,140.99413795890774
15,15,146.0,383.6190476190476,500.0,140.99413795890774
16,16,146.0,383.6190476190476,500.0,140.99413795890774
17,17,146.0,383.6190476190476,500.0,140.99413795890774
18,18,146.0,383.6190476190476,500.0,140.99413795890774
19,19,146.0,383.6190476190476,500.0,140.99413795890774
