gen,gen,min,avg,max,std
0,0,8.666666666666666,36.711111111111116,111.33333333333333,36.6714878985208
1,1,10.0,46.75555555555556,197.66666666666666,51.992231138559845
2,2,47.333333333333336,122.5111111111111,197.66666666666666,47.21359921269807
3,3,10.0,124.35555555555555,183.0,60.17880353630943
4,4,10.0,140.86666666666667,201.66666666666666,69.0564771548407
5,5,10.333333333333334,206.64444444444447,500.0,159.25006967457824
6,6,92.33333333333333,324.8,500.0,168.84622853024845
7,7,116.33333333333333,386.17777777777775,500.0,162.11801219032762
8,8,10.333333333333334,344.3777777777778,500.0,197.36515759398557
9,9,10.333333333333334,328.4222222222222,500.0,192.2824491390558
10,10,10.333333333333334,361.11111111111114,500.0,182.7055379025138
11,11,21.666666666666668,342.46666666666664,500.0,200.87087431518825
12,12,39.0,298.9555555555555,500.0,216.07895904786722
13,13,36.666666666666664,365.71111111111105,500.0,191.95998296970228
14,14,9.333333333333334,342.11111111111114,500.0,200.1906005366133
15,15,10.333333333333334,262.8888888888889,500.0,226.04016905119178
